entity_id,state,last_changed
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.25,2026-02-27T08:32:43.076Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.3,2026-02-27T08:32:52.931Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.97,2026-02-27T08:33:02.931Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.15,2026-02-27T08:33:12.949Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.25,2026-02-27T08:33:22.951Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.26,2026-02-27T08:33:42.952Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.25,2026-02-27T08:33:52.954Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.27,2026-02-27T08:34:02.955Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.22,2026-02-27T08:34:32.956Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.3,2026-02-27T08:34:42.955Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.23,2026-02-27T08:35:03.101Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.3,2026-02-27T08:35:13.103Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.24,2026-02-27T08:35:53.107Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.31,2026-02-27T08:36:03.108Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.3,2026-02-27T08:36:23.154Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.36,2026-02-27T08:36:33.161Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.43,2026-02-27T08:37:33.169Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.44,2026-02-27T08:38:03.334Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.43,2026-02-27T08:38:23.337Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.5,2026-02-27T08:38:33.338Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.51,2026-02-27T08:38:43.339Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.53,2026-02-27T08:39:43.343Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.59,2026-02-27T08:40:43.350Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.58,2026-02-27T08:41:23.356Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.59,2026-02-27T08:41:33.357Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.58,2026-02-27T08:41:53.357Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.59,2026-02-27T08:42:03.359Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.67,2026-02-27T08:42:43.362Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.66,2026-02-27T08:43:03.362Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.65,2026-02-27T08:43:23.366Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.66,2026-02-27T08:43:33.366Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.73,2026-02-27T08:43:43.367Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.65,2026-02-27T08:44:13.370Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.66,2026-02-27T08:44:23.370Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,8.4,2026-02-27T08:44:33.372Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,8.72,2026-02-27T08:44:45.552Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,-4.28,2026-02-27T08:44:53.374Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,-4.26,2026-02-27T08:45:03.530Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,-4.25,2026-02-27T08:45:13.522Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,-4.27,2026-02-27T08:45:23.518Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,-9.28,2026-02-27T08:45:33.379Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,-9.29,2026-02-27T08:45:43.379Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,-1.2,2026-02-27T08:45:53.381Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,-1.19,2026-02-27T08:46:13.382Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,-1.2,2026-02-27T08:46:23.383Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,-1.11,2026-02-27T08:46:53.385Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,-1.12,2026-02-27T08:47:13.385Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.04,2026-02-27T08:47:53.389Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.05,2026-02-27T08:48:13.389Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.04,2026-02-27T08:48:23.390Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.05,2026-02-27T08:48:33.391Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.04,2026-02-27T08:48:43.391Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.13,2026-02-27T08:48:53.393Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.14,2026-02-27T08:49:03.395Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.13,2026-02-27T08:49:13.397Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.89,2026-02-27T08:49:53.399Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.96,2026-02-27T08:50:03.399Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.62,2026-02-27T08:50:13.401Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.69,2026-02-27T08:50:23.402Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.63,2026-02-27T08:50:33.401Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.69,2026-02-27T08:50:43.402Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.62,2026-02-27T08:50:53.402Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.36,2026-02-27T08:51:03.404Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,2.3,2026-02-27T08:51:13.405Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.93,2026-02-27T08:52:03.412Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.92,2026-02-27T08:52:13.412Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.33,2026-02-27T08:53:03.417Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.34,2026-02-27T08:53:13.418Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.35,2026-02-27T08:53:53.420Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.38,2026-02-27T08:54:03.421Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.39,2026-02-27T08:54:13.422Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.4,2026-02-27T08:54:23.423Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,unavailable,2026-02-27T08:54:33.802Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.4,2026-02-27T08:54:33.818Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.39,2026-02-27T08:54:53.820Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.55,2026-02-27T08:55:03.821Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.54,2026-02-27T08:55:23.824Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.55,2026-02-27T08:55:33.826Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.54,2026-02-27T08:55:43.826Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.55,2026-02-27T08:55:53.827Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.63,2026-02-27T08:56:03.828Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.62,2026-02-27T08:56:23.830Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,3.02,2026-02-27T08:57:13.834Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.72,2026-02-27T08:58:13.839Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.75,2026-02-27T08:58:23.839Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.81,2026-02-27T08:59:13.843Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.8,2026-02-27T08:59:23.843Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.81,2026-02-27T09:00:03.845Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.82,2026-02-27T09:00:13.847Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.79,2026-02-27T09:00:33.849Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.8,2026-02-27T09:01:03.852Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.83,2026-02-27T09:01:13.853Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.82,2026-02-27T09:01:33.856Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.81,2026-02-27T09:02:33.860Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.82,2026-02-27T09:02:53.863Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.9,2026-02-27T09:03:23.865Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.89,2026-02-27T09:03:33.864Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.93,2026-02-27T09:04:23.869Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.94,2026-02-27T09:04:33.869Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.95,2026-02-27T09:04:43.870Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.43,2026-02-27T09:04:53.871Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,11.18,2026-02-27T09:05:03.873Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.7,2026-02-27T09:05:13.873Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.01,2026-02-27T09:05:23.874Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.99,2026-02-27T09:05:33.875Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.98,2026-02-27T09:05:43.877Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.99,2026-02-27T09:05:53.877Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.98,2026-02-27T09:06:03.878Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.96,2026-02-27T09:06:23.880Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.95,2026-02-27T09:06:33.881Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.97,2026-02-27T09:07:03.884Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,4.96,2026-02-27T09:07:13.885Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.03,2026-02-27T09:07:23.886Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.12,2026-02-27T09:08:23.893Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.07,2026-02-27T09:09:33.901Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.21,2026-02-27T09:10:33.905Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.23,2026-02-27T09:11:33.910Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.24,2026-02-27T09:11:43.912Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.25,2026-02-27T09:11:53.915Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.24,2026-02-27T09:12:03.917Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.25,2026-02-27T09:12:23.918Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.28,2026-02-27T09:12:33.919Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.34,2026-02-27T09:12:43.919Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.33,2026-02-27T09:13:13.922Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.55,2026-02-27T09:13:33.924Z
sensor.stormbreaker_adaptivecharge_available_current_raw_a,5.54,2026-02-27T09:13:43.924Z
sensor.envoy_122252032811_balanced_net_power_consumption,0.788,2026-02-27T08:30:00.000Z
sensor.envoy_122252032811_balanced_net_power_consumption,0.468,2026-02-27T08:30:05.659Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.248,2026-02-27T08:31:07.558Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.237,2026-02-27T08:32:20.857Z
sensor.envoy_122252032811_balanced_net_power_consumption,-1.586,2026-02-27T08:33:22.622Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.168,2026-02-27T08:34:24.429Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.175,2026-02-27T08:35:26.500Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.214,2026-02-27T08:36:29.201Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.268,2026-02-27T08:37:31.871Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.322,2026-02-27T08:38:33.196Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.335,2026-02-27T08:39:35.279Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.378,2026-02-27T08:40:36.939Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.43,2026-02-27T08:42:40.784Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.479,2026-02-27T08:43:41.922Z
sensor.envoy_122252032811_balanced_net_power_consumption,6.724,2026-02-27T08:44:45.684Z
sensor.envoy_122252032811_balanced_net_power_consumption,0.866,2026-02-27T08:45:46.840Z
sensor.envoy_122252032811_balanced_net_power_consumption,0.811,2026-02-27T08:46:48.493Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.914,2026-02-27T08:47:50.123Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.978,2026-02-27T08:48:51.226Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.623,2026-02-27T08:49:52.671Z
sensor.envoy_122252032811_balanced_net_power_consumption,-1.664,2026-02-27T08:50:53.716Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.84,2026-02-27T08:51:55.371Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.138,2026-02-27T08:52:56.505Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.171,2026-02-27T08:53:58.660Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.283,2026-02-27T08:54:59.858Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.339,2026-02-27T08:56:01.286Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.182,2026-02-27T08:57:04.132Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.417,2026-02-27T08:58:06.262Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.461,2026-02-27T08:59:07.997Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.47,2026-02-27T09:00:10.377Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.488,2026-02-27T09:01:12.112Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.547,2026-02-27T09:03:16.974Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.579,2026-02-27T09:04:18.768Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.616,2026-02-27T09:05:19.708Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.599,2026-02-27T09:06:20.487Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.653,2026-02-27T09:07:22.529Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.722,2026-02-27T09:08:23.561Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.688,2026-02-27T09:09:25.696Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.79,2026-02-27T09:10:27.053Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.808,2026-02-27T09:11:28.277Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.84,2026-02-27T09:12:30.514Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.994,2026-02-27T09:13:31.847Z
sensor.envoy_122252032811_current_power_production,2.57,2026-02-27T08:30:00.000Z
sensor.envoy_122252032811_current_power_production,2.616,2026-02-27T08:30:05.657Z
sensor.envoy_122252032811_current_power_production,2.622,2026-02-27T08:31:07.555Z
sensor.envoy_122252032811_current_power_production,2.63,2026-02-27T08:32:20.855Z
sensor.envoy_122252032811_current_power_production,2.704,2026-02-27T08:33:22.620Z
sensor.envoy_122252032811_current_power_production,2.729,2026-02-27T08:34:24.427Z
sensor.envoy_122252032811_current_power_production,2.754,2026-02-27T08:35:26.497Z
sensor.envoy_122252032811_current_power_production,2.789,2026-02-27T08:36:29.199Z
sensor.envoy_122252032811_current_power_production,2.843,2026-02-27T08:37:31.870Z
sensor.envoy_122252032811_current_power_production,2.891,2026-02-27T08:38:33.194Z
sensor.envoy_122252032811_current_power_production,2.907,2026-02-27T08:39:35.278Z
sensor.envoy_122252032811_current_power_production,2.961,2026-02-27T08:40:36.937Z
sensor.envoy_122252032811_current_power_production,2.965,2026-02-27T08:41:39.070Z
sensor.envoy_122252032811_current_power_production,3.033,2026-02-27T08:42:40.782Z
sensor.envoy_122252032811_current_power_production,3.082,2026-02-27T08:43:41.921Z
sensor.envoy_122252032811_current_power_production,3.146,2026-02-27T08:44:45.681Z
sensor.envoy_122252032811_current_power_production,3.198,2026-02-27T08:45:46.838Z
sensor.envoy_122252032811_current_power_production,3.238,2026-02-27T08:46:48.490Z
sensor.envoy_122252032811_current_power_production,3.275,2026-02-27T08:47:50.120Z
sensor.envoy_122252032811_current_power_production,3.342,2026-02-27T08:48:51.224Z
sensor.envoy_122252032811_current_power_production,3.418,2026-02-27T08:49:52.668Z
sensor.envoy_122252032811_current_power_production,3.476,2026-02-27T08:50:53.714Z
sensor.envoy_122252032811_current_power_production,3.505,2026-02-27T08:51:55.369Z
sensor.envoy_122252032811_current_power_production,3.563,2026-02-27T08:52:56.502Z
sensor.envoy_122252032811_current_power_production,3.638,2026-02-27T08:53:58.658Z
sensor.envoy_122252032811_current_power_production,3.738,2026-02-27T08:54:59.857Z
sensor.envoy_122252032811_current_power_production,3.77,2026-02-27T08:56:01.283Z
sensor.envoy_122252032811_current_power_production,3.793,2026-02-27T08:57:04.130Z
sensor.envoy_122252032811_current_power_production,3.819,2026-02-27T08:58:06.260Z
sensor.envoy_122252032811_current_power_production,3.859,2026-02-27T08:59:07.994Z
sensor.envoy_122252032811_current_power_production,3.869,2026-02-27T09:00:10.376Z
sensor.envoy_122252032811_current_power_production,3.886,2026-02-27T09:01:12.110Z
sensor.envoy_122252032811_current_power_production,3.887,2026-02-27T09:02:14.654Z
sensor.envoy_122252032811_current_power_production,3.944,2026-02-27T09:03:16.974Z
sensor.envoy_122252032811_current_power_production,3.975,2026-02-27T09:04:18.766Z
sensor.envoy_122252032811_current_power_production,4.013,2026-02-27T09:05:19.707Z
sensor.envoy_122252032811_current_power_production,3.997,2026-02-27T09:06:20.485Z
sensor.envoy_122252032811_current_power_production,4.053,2026-02-27T09:07:22.527Z
sensor.envoy_122252032811_current_power_production,4.106,2026-02-27T09:08:23.559Z
sensor.envoy_122252032811_current_power_production,4.07,2026-02-27T09:09:25.694Z
sensor.envoy_122252032811_current_power_production,4.175,2026-02-27T09:10:27.051Z
sensor.envoy_122252032811_current_power_production,4.195,2026-02-27T09:11:28.275Z
sensor.envoy_122252032811_current_power_production,4.225,2026-02-27T09:12:30.511Z
sensor.envoy_122252032811_current_power_production,4.28,2026-02-27T09:13:31.844Z
sensor.electricity_meter_power_production,0.0,2026-02-27T08:30:00.000Z
sensor.electricity_meter_power_production,0.22,2026-02-27T08:30:31.801Z
sensor.electricity_meter_power_production,2.224,2026-02-27T08:31:02.808Z
sensor.electricity_meter_power_production,2.267,2026-02-27T08:32:43.806Z
sensor.electricity_meter_power_production,1.558,2026-02-27T08:33:14.805Z
sensor.electricity_meter_power_production,1.573,2026-02-27T08:33:45.806Z
sensor.electricity_meter_power_production,0.339,2026-02-27T08:34:16.804Z
sensor.electricity_meter_power_production,0.345,2026-02-27T08:34:47.814Z
sensor.electricity_meter_power_production,0.356,2026-02-27T08:35:18.803Z
sensor.electricity_meter_power_production,0.405,2026-02-27T08:35:48.819Z
sensor.electricity_meter_power_production,0.384,2026-02-27T08:36:19.811Z
sensor.electricity_meter_power_production,0.421,2026-02-27T08:36:50.795Z
sensor.electricity_meter_power_production,0.44,2026-02-27T08:37:20.807Z
sensor.electricity_meter_power_production,0.439,2026-02-27T08:37:51.798Z
sensor.electricity_meter_power_production,0.437,2026-02-27T08:38:21.815Z
sensor.electricity_meter_power_production,0.43,2026-02-27T08:39:23.799Z
sensor.electricity_meter_power_production,0.445,2026-02-27T08:39:53.814Z
sensor.electricity_meter_power_production,0.451,2026-02-27T08:40:24.823Z
sensor.electricity_meter_power_production,0.47,2026-02-27T08:40:55.796Z
sensor.electricity_meter_power_production,0.483,2026-02-27T08:41:25.798Z
sensor.electricity_meter_power_production,0.485,2026-02-27T08:41:55.815Z
sensor.electricity_meter_power_production,0.512,2026-02-27T08:42:26.811Z
sensor.electricity_meter_power_production,0.533,2026-02-27T08:42:57.814Z
sensor.electricity_meter_power_production,0.547,2026-02-27T08:43:27.818Z
sensor.electricity_meter_power_production,0.549,2026-02-27T08:43:58.815Z
sensor.electricity_meter_power_production,0.0,2026-02-27T08:44:29.810Z
sensor.electricity_meter_power_production,1.844,2026-02-27T08:45:31.814Z
sensor.electricity_meter_power_production,1.883,2026-02-27T08:46:33.808Z
sensor.electricity_meter_power_production,1.895,2026-02-27T08:47:04.796Z
sensor.electricity_meter_power_production,2.88,2026-02-27T08:47:34.817Z
sensor.electricity_meter_power_production,2.913,2026-02-27T08:48:05.802Z
sensor.electricity_meter_power_production,2.952,2026-02-27T08:48:36.801Z
sensor.electricity_meter_power_production,2.986,2026-02-27T08:49:07.808Z
sensor.electricity_meter_power_production,3.017,2026-02-27T08:49:37.814Z
sensor.electricity_meter_power_production,1.616,2026-02-27T08:50:08.807Z
sensor.electricity_meter_power_production,1.624,2026-02-27T08:50:39.803Z
sensor.electricity_meter_power_production,3.057,2026-02-27T08:51:10.802Z
sensor.electricity_meter_power_production,3.103,2026-02-27T08:51:41.805Z
sensor.electricity_meter_power_production,3.098,2026-02-27T08:52:12.842Z
sensor.electricity_meter_power_production,3.104,2026-02-27T08:52:43.807Z
sensor.electricity_meter_power_production,2.359,2026-02-27T08:53:14.807Z
sensor.electricity_meter_power_production,2.385,2026-02-27T08:53:44.815Z
sensor.electricity_meter_power_production,2.41,2026-02-27T08:54:15.816Z
sensor.electricity_meter_power_production,2.454,2026-02-27T08:54:46.799Z
sensor.electricity_meter_power_production,3.314,2026-02-27T08:55:16.803Z
sensor.electricity_meter_power_production,3.184,2026-02-27T08:55:47.812Z
sensor.electricity_meter_power_production,2.526,2026-02-27T08:56:18.814Z
sensor.electricity_meter_power_production,2.89,2026-02-27T08:56:49.807Z
sensor.electricity_meter_power_production,2.52,2026-02-27T08:57:20.802Z
sensor.electricity_meter_power_production,3.406,2026-02-27T08:57:51.806Z
sensor.electricity_meter_power_production,3.409,2026-02-27T08:58:22.812Z
sensor.electricity_meter_power_production,3.444,2026-02-27T08:58:52.841Z
sensor.electricity_meter_power_production,3.467,2026-02-27T08:59:23.804Z
sensor.electricity_meter_power_production,3.453,2026-02-27T08:59:54.804Z
sensor.electricity_meter_power_production,3.466,2026-02-27T09:00:25.804Z
sensor.electricity_meter_power_production,3.465,2026-02-27T09:00:55.811Z
sensor.electricity_meter_power_production,3.473,2026-02-27T09:01:26.803Z
sensor.electricity_meter_power_production,3.46,2026-02-27T09:01:57.816Z
sensor.electricity_meter_power_production,3.499,2026-02-27T09:02:28.797Z
sensor.electricity_meter_power_production,3.519,2026-02-27T09:02:58.800Z
sensor.electricity_meter_power_production,3.535,2026-02-27T09:03:28.817Z
sensor.electricity_meter_power_production,3.563,2026-02-27T09:03:59.816Z
sensor.electricity_meter_power_production,3.562,2026-02-27T09:04:30.792Z
sensor.electricity_meter_power_production,1.116,2026-02-27T09:05:01.795Z
sensor.electricity_meter_power_production,3.589,2026-02-27T09:05:31.816Z
sensor.electricity_meter_power_production,3.59,2026-02-27T09:06:02.820Z
sensor.electricity_meter_power_production,3.603,2026-02-27T09:06:32.824Z
sensor.electricity_meter_power_production,3.623,2026-02-27T09:07:03.807Z
sensor.electricity_meter_power_production,3.652,2026-02-27T09:07:33.815Z
sensor.electricity_meter_power_production,3.676,2026-02-27T09:08:04.798Z
sensor.electricity_meter_power_production,3.712,2026-02-27T09:08:35.801Z
sensor.electricity_meter_power_production,3.742,2026-02-27T09:09:05.807Z
sensor.electricity_meter_power_production,3.496,2026-02-27T09:09:35.813Z
sensor.electricity_meter_power_production,3.472,2026-02-27T09:10:06.809Z
sensor.electricity_meter_power_production,3.76,2026-02-27T09:10:37.804Z
sensor.electricity_meter_power_production,3.778,2026-02-27T09:11:07.806Z
sensor.electricity_meter_power_production,3.804,2026-02-27T09:11:37.813Z
sensor.electricity_meter_power_production,3.835,2026-02-27T09:12:08.795Z
sensor.electricity_meter_power_production,3.83,2026-02-27T09:12:39.799Z
sensor.electricity_meter_power_production,3.964,2026-02-27T09:13:09.803Z
sensor.electricity_meter_power_production,3.916,2026-02-27T09:13:39.808Z
sensor.car_charger_enphase_power,2.924567,2026-02-27T08:30:00.000Z
sensor.car_charger_enphase_power,2.924281,2026-02-27T08:30:01.334Z
sensor.car_charger_enphase_power,2.205122,2026-02-27T08:30:06.337Z
sensor.car_charger_enphase_power,2.213376,2026-02-27T08:30:11.300Z
sensor.car_charger_enphase_power,2.212643,2026-02-27T08:30:16.330Z
sensor.car_charger_enphase_power,2.214387,2026-02-27T08:30:21.314Z
sensor.car_charger_enphase_power,2.215853,2026-02-27T08:30:26.327Z
sensor.car_charger_enphase_power,2.213969,2026-02-27T08:30:31.322Z
sensor.car_charger_enphase_power,0.0,2026-02-27T08:30:36.324Z
sensor.car_charger_enphase_power,0.005584,2026-02-27T08:31:11.328Z
sensor.car_charger_enphase_power,0.0,2026-02-27T08:31:16.303Z
sensor.car_charger_enphase_power,0.005637,2026-02-27T08:31:26.321Z
sensor.car_charger_enphase_power,0.0,2026-02-27T08:32:13.886Z
sensor.car_charger_enphase_power,0.005569,2026-02-27T08:32:39.267Z
sensor.car_charger_enphase_power,0.007461,2026-02-27T08:32:44.254Z
sensor.car_charger_enphase_power,0.037248,2026-02-27T08:32:49.250Z
sensor.car_charger_enphase_power,0.246853,2026-02-27T08:32:54.258Z
sensor.car_charger_enphase_power,0.499296,2026-02-27T08:32:59.272Z
sensor.car_charger_enphase_power,0.749537,2026-02-27T08:33:04.243Z
sensor.car_charger_enphase_power,0.745922,2026-02-27T08:33:09.747Z
sensor.car_charger_enphase_power,0.745456,2026-02-27T08:33:14.247Z
sensor.car_charger_enphase_power,0.741383,2026-02-27T08:33:19.427Z
sensor.car_charger_enphase_power,0.744406,2026-02-27T08:33:24.276Z
sensor.car_charger_enphase_power,0.743098,2026-02-27T08:33:29.276Z
sensor.car_charger_enphase_power,0.743475,2026-02-27T08:33:34.271Z
sensor.car_charger_enphase_power,0.744497,2026-02-27T08:33:39.257Z
sensor.car_charger_enphase_power,0.745588,2026-02-27T08:33:44.265Z
sensor.car_charger_enphase_power,0.74216,2026-02-27T08:33:49.262Z
sensor.car_charger_enphase_power,0.748155,2026-02-27T08:33:54.260Z
sensor.car_charger_enphase_power,2.197614,2026-02-27T08:33:59.253Z
sensor.car_charger_enphase_power,2.192802,2026-02-27T08:34:04.275Z
