entity_id,state,last_changed
sensor.car_charger_enphase_power,0.737432,2026-02-27T12:21:52.321Z
sensor.car_charger_enphase_power,0.737229,2026-02-27T12:21:57.311Z
sensor.car_charger_enphase_power,0.731279,2026-02-27T12:22:02.302Z
sensor.car_charger_enphase_power,0.736434,2026-02-27T12:22:07.306Z
sensor.car_charger_enphase_power,0.736746,2026-02-27T12:22:12.316Z
sensor.car_charger_enphase_power,0.73598,2026-02-27T12:22:17.309Z
sensor.car_charger_enphase_power,0.735537,2026-02-27T12:22:22.310Z
sensor.car_charger_enphase_power,0.734037,2026-02-27T12:22:27.296Z
sensor.car_charger_enphase_power,0.731429,2026-02-27T12:22:32.307Z
sensor.car_charger_enphase_power,0.732404,2026-02-27T12:22:37.289Z
sensor.car_charger_enphase_power,0.732742,2026-02-27T12:22:42.306Z
sensor.car_charger_enphase_power,0.732704,2026-02-27T12:22:47.305Z
sensor.car_charger_enphase_power,0.730861,2026-02-27T12:22:52.302Z
sensor.car_charger_enphase_power,0.732413,2026-02-27T12:22:57.320Z
sensor.car_charger_enphase_power,0.733738,2026-02-27T12:23:02.300Z
sensor.car_charger_enphase_power,0.733054,2026-02-27T12:23:07.316Z
sensor.car_charger_enphase_power,0.734937,2026-02-27T12:23:12.310Z
sensor.car_charger_enphase_power,0.734537,2026-02-27T12:23:17.308Z
sensor.car_charger_enphase_power,0.730123,2026-02-27T12:23:22.307Z
sensor.car_charger_enphase_power,0.732829,2026-02-27T12:23:27.313Z
sensor.car_charger_enphase_power,0.733949,2026-02-27T12:23:32.307Z
sensor.car_charger_enphase_power,0.736373,2026-02-27T12:23:37.299Z
sensor.car_charger_enphase_power,0.73247,2026-02-27T12:23:42.282Z
sensor.car_charger_enphase_power,0.734347,2026-02-27T12:23:47.313Z
sensor.car_charger_enphase_power,0.729932,2026-02-27T12:23:52.308Z
sensor.car_charger_enphase_power,0.732281,2026-02-27T12:23:57.297Z
sensor.car_charger_enphase_power,0.732576,2026-02-27T12:24:02.299Z
sensor.car_charger_enphase_power,0.728907,2026-02-27T12:24:07.335Z
sensor.car_charger_enphase_power,0.733788,2026-02-27T12:24:12.314Z
sensor.car_charger_enphase_power,0.728953,2026-02-27T12:24:17.318Z
sensor.car_charger_enphase_power,0.729562,2026-02-27T12:24:22.308Z
sensor.car_charger_enphase_power,0.734451,2026-02-27T12:24:27.310Z
sensor.car_charger_enphase_power,0.732467,2026-02-27T12:24:32.331Z
sensor.car_charger_enphase_power,0.726492,2026-02-27T12:24:37.411Z
sensor.car_charger_enphase_power,0.723468,2026-02-27T12:24:42.315Z
sensor.car_charger_enphase_power,0.725,2026-02-27T12:24:47.333Z
sensor.car_charger_enphase_power,0.724482,2026-02-27T12:24:52.310Z
sensor.car_charger_enphase_power,0.728105,2026-02-27T12:24:57.287Z
sensor.car_charger_enphase_power,1.815193,2026-02-27T12:25:02.301Z
sensor.car_charger_enphase_power,5.423182,2026-02-27T12:25:07.304Z
sensor.car_charger_enphase_power,9.161327,2026-02-27T12:25:12.306Z
sensor.car_charger_enphase_power,9.55067,2026-02-27T12:25:17.301Z
sensor.car_charger_enphase_power,11.273516,2026-02-27T12:25:22.312Z
sensor.car_charger_enphase_power,11.249155,2026-02-27T12:25:27.319Z
sensor.car_charger_enphase_power,11.223115,2026-02-27T12:25:32.315Z
sensor.car_charger_enphase_power,0.0,2026-02-27T12:25:37.316Z
sensor.car_charger_enphase_power,0.005921,2026-02-27T12:25:52.304Z
sensor.car_charger_enphase_power,0.0,2026-02-27T12:25:57.308Z
sensor.car_charger_enphase_power,0.005621,2026-02-27T12:26:02.297Z
sensor.car_charger_enphase_power,0.005637,2026-02-27T12:26:07.321Z
sensor.car_charger_enphase_power,0.0,2026-02-27T12:26:12.301Z
sensor.car_charger_enphase_power,0.005619,2026-02-27T12:26:17.305Z
sensor.car_charger_enphase_power,0.00585,2026-02-27T12:26:22.305Z
sensor.car_charger_enphase_power,0.0,2026-02-27T12:26:27.294Z
sensor.car_charger_enphase_power,0.006,2026-02-27T12:26:37.290Z
sensor.car_charger_enphase_power,0.0,2026-02-27T12:26:42.284Z
sensor.car_charger_enphase_power,0.006064,2026-02-27T12:26:47.349Z
sensor.car_charger_enphase_power,0.0,2026-02-27T12:26:52.311Z
sensor.car_charger_enphase_power,0.005552,2026-02-27T12:26:57.290Z
sensor.car_charger_enphase_power,0.005764,2026-02-27T12:27:02.308Z
sensor.car_charger_enphase_power,0.005832,2026-02-27T12:27:07.294Z
sensor.car_charger_enphase_power,0.006005,2026-02-27T12:27:12.322Z
sensor.car_charger_enphase_power,0.005564,2026-02-27T12:27:17.301Z
sensor.car_charger_enphase_power,0.00615,2026-02-27T12:27:22.291Z
sensor.car_charger_enphase_power,0.006189,2026-02-27T12:27:27.293Z
sensor.car_charger_enphase_power,0.006337,2026-02-27T12:27:32.302Z
sensor.car_charger_enphase_power,0.005837,2026-02-27T12:27:37.303Z
sensor.car_charger_enphase_power,0.006154,2026-02-27T12:27:42.304Z
sensor.car_charger_enphase_power,0.0,2026-02-27T12:27:47.307Z
sensor.car_charger_enphase_power,0.006209,2026-02-27T12:27:57.313Z
sensor.car_charger_enphase_power,0.0,2026-02-27T12:28:02.313Z
sensor.car_charger_enphase_power,0.005991,2026-02-27T12:28:17.306Z
sensor.car_charger_enphase_power,0.0,2026-02-27T12:28:22.313Z
sensor.car_charger_enphase_power,0.005945,2026-02-27T12:28:27.299Z
sensor.car_charger_enphase_power,0.010294,2026-02-27T12:28:32.313Z
sensor.electricity_meter_power_production,0.596,2026-02-27T10:00:00.000Z
sensor.electricity_meter_power_production,0.634,2026-02-27T10:00:02.813Z
sensor.electricity_meter_power_production,0.631,2026-02-27T10:00:33.782Z
sensor.electricity_meter_power_production,0.616,2026-02-27T10:01:03.797Z
sensor.electricity_meter_power_production,0.606,2026-02-27T10:01:33.806Z
sensor.electricity_meter_power_production,0.552,2026-02-27T10:02:04.807Z
sensor.electricity_meter_power_production,0.572,2026-02-27T10:02:35.801Z
sensor.electricity_meter_power_production,0.549,2026-02-27T10:03:06.794Z
sensor.electricity_meter_power_production,0.578,2026-02-27T10:03:36.807Z
sensor.electricity_meter_power_production,0.611,2026-02-27T10:04:07.808Z
sensor.electricity_meter_power_production,0.604,2026-02-27T10:04:38.795Z
sensor.electricity_meter_power_production,0.61,2026-02-27T10:05:08.806Z
sensor.electricity_meter_power_production,0.408,2026-02-27T10:05:39.797Z
sensor.electricity_meter_power_production,0.207,2026-02-27T10:06:09.805Z
sensor.electricity_meter_power_production,0.318,2026-02-27T10:06:40.803Z
sensor.electricity_meter_power_production,0.321,2026-02-27T10:07:11.800Z
sensor.electricity_meter_power_production,4.278,2026-02-27T10:07:42.811Z
sensor.electricity_meter_power_production,4.204,2026-02-27T10:08:12.845Z
sensor.electricity_meter_power_production,4.227,2026-02-27T10:08:43.809Z
sensor.electricity_meter_power_production,4.207,2026-02-27T10:09:14.792Z
sensor.electricity_meter_power_production,4.219,2026-02-27T10:09:44.794Z
sensor.electricity_meter_power_production,4.238,2026-02-27T10:10:15.788Z
sensor.electricity_meter_power_production,0.708,2026-02-27T10:10:45.801Z
sensor.electricity_meter_power_production,0.691,2026-02-27T10:11:16.796Z
sensor.electricity_meter_power_production,0.695,2026-02-27T10:11:46.804Z
sensor.electricity_meter_power_production,0.713,2026-02-27T10:12:16.810Z
sensor.electricity_meter_power_production,0.446,2026-02-27T10:12:47.796Z
sensor.electricity_meter_power_production,0.762,2026-02-27T10:13:17.812Z
sensor.electricity_meter_power_production,0.781,2026-02-27T10:13:48.804Z
sensor.electricity_meter_power_production,0.745,2026-02-27T10:14:19.801Z
sensor.electricity_meter_power_production,0.789,2026-02-27T10:14:50.788Z
sensor.electricity_meter_power_production,0.83,2026-02-27T10:15:20.804Z
sensor.electricity_meter_power_production,0.924,2026-02-27T10:15:51.796Z
sensor.electricity_meter_power_production,0.844,2026-02-27T10:16:22.797Z
sensor.electricity_meter_power_production,0.967,2026-02-27T10:16:52.839Z
sensor.electricity_meter_power_production,1.039,2026-02-27T10:17:23.785Z
sensor.electricity_meter_power_production,1.105,2026-02-27T10:17:53.807Z
sensor.electricity_meter_power_production,1.161,2026-02-27T10:18:24.795Z
sensor.electricity_meter_power_production,0.33,2026-02-27T10:18:54.805Z
sensor.electricity_meter_power_production,0.634,2026-02-27T10:19:25.801Z
sensor.electricity_meter_power_production,1.283,2026-02-27T10:19:56.788Z
sensor.electricity_meter_power_production,0.705,2026-02-27T10:20:27.796Z
sensor.electricity_meter_power_production,0.771,2026-02-27T10:20:57.799Z
sensor.electricity_meter_power_production,0.766,2026-02-27T10:21:28.797Z
sensor.electricity_meter_power_production,0.791,2026-02-27T10:21:58.801Z
sensor.electricity_meter_power_production,0.843,2026-02-27T10:22:29.785Z
sensor.electricity_meter_power_production,0.495,2026-02-27T10:22:59.800Z
sensor.electricity_meter_power_production,0.762,2026-02-27T10:23:30.803Z
sensor.electricity_meter_power_production,0.534,2026-02-27T10:24:01.785Z
sensor.electricity_meter_power_production,0.851,2026-02-27T10:24:31.793Z
sensor.electricity_meter_power_production,0.849,2026-02-27T10:25:01.802Z
sensor.electricity_meter_power_production,0.844,2026-02-27T10:25:32.829Z
sensor.electricity_meter_power_production,0.083,2026-02-27T10:26:03.797Z
sensor.electricity_meter_power_production,0.369,2026-02-27T10:26:34.786Z
sensor.electricity_meter_power_production,0.518,2026-02-27T10:27:04.800Z
sensor.electricity_meter_power_production,0.556,2026-02-27T10:27:35.789Z
sensor.electricity_meter_power_production,3.691,2026-02-27T10:28:05.792Z
sensor.electricity_meter_power_production,0.521,2026-02-27T10:28:35.806Z
sensor.electricity_meter_power_production,0.0,2026-02-27T10:29:06.793Z
sensor.electricity_meter_power_production,1.854,2026-02-27T10:30:07.807Z
sensor.electricity_meter_power_production,1.807,2026-02-27T10:30:38.808Z
sensor.electricity_meter_power_production,1.764,2026-02-27T10:31:09.798Z
sensor.electricity_meter_power_production,1.739,2026-02-27T10:31:40.795Z
sensor.electricity_meter_power_production,1.74,2026-02-27T10:32:11.785Z
sensor.electricity_meter_power_production,1.751,2026-02-27T10:32:41.801Z
sensor.electricity_meter_power_production,0.347,2026-02-27T10:33:12.800Z
sensor.electricity_meter_power_production,0.356,2026-02-27T10:33:42.803Z
sensor.electricity_meter_power_production,0.351,2026-02-27T10:34:12.836Z
sensor.electricity_meter_power_production,0.357,2026-02-27T10:34:43.802Z
sensor.electricity_meter_power_production,0.347,2026-02-27T10:35:14.804Z
sensor.electricity_meter_power_production,0.354,2026-02-27T10:35:45.796Z
sensor.electricity_meter_power_production,0.362,2026-02-27T10:36:16.788Z
sensor.electricity_meter_power_production,0.36,2026-02-27T10:36:47.794Z
sensor.electricity_meter_power_production,0.351,2026-02-27T10:37:17.809Z
sensor.electricity_meter_power_production,0.336,2026-02-27T10:37:48.800Z
sensor.electricity_meter_power_production,0.134,2026-02-27T10:38:19.795Z
sensor.electricity_meter_power_production,0.143,2026-02-27T10:38:49.799Z
sensor.electricity_meter_power_production,0.116,2026-02-27T10:39:20.787Z
sensor.electricity_meter_power_production,0.172,2026-02-27T10:39:50.804Z
sensor.electricity_meter_power_production,0.16,2026-02-27T10:40:21.802Z
sensor.electricity_meter_power_production,0.209,2026-02-27T10:40:52.836Z
sensor.electricity_meter_power_production,0.228,2026-02-27T10:41:23.808Z
sensor.electricity_meter_power_production,0.176,2026-02-27T10:41:54.789Z
sensor.electricity_meter_power_production,0.209,2026-02-27T10:42:24.796Z
sensor.electricity_meter_power_production,0.298,2026-02-27T10:42:55.786Z
sensor.electricity_meter_power_production,0.436,2026-02-27T10:43:25.789Z
sensor.electricity_meter_power_production,0.523,2026-02-27T10:43:56.785Z
sensor.electricity_meter_power_production,0.758,2026-02-27T10:44:26.803Z
sensor.electricity_meter_power_production,0.85,2026-02-27T10:44:57.813Z
sensor.electricity_meter_power_production,0.829,2026-02-27T10:45:28.804Z
sensor.electricity_meter_power_production,0.878,2026-02-27T10:45:59.800Z
sensor.electricity_meter_power_production,0.753,2026-02-27T10:46:30.790Z
sensor.electricity_meter_power_production,0.819,2026-02-27T10:47:00.799Z
sensor.electricity_meter_power_production,1.419,2026-02-27T10:47:31.799Z
sensor.electricity_meter_power_production,1.577,2026-02-27T10:48:02.791Z
sensor.electricity_meter_power_production,1.336,2026-02-27T10:48:32.800Z
sensor.electricity_meter_power_production,1.005,2026-02-27T10:49:02.809Z
sensor.electricity_meter_power_production,1.33,2026-02-27T10:49:32.847Z
sensor.electricity_meter_power_production,0.945,2026-02-27T10:50:03.804Z
sensor.electricity_meter_power_production,1.03,2026-02-27T10:50:34.797Z
sensor.electricity_meter_power_production,0.959,2026-02-27T10:51:05.778Z
sensor.electricity_meter_power_production,0.665,2026-02-27T10:51:35.792Z
sensor.electricity_meter_power_production,0.629,2026-02-27T10:52:06.789Z
sensor.electricity_meter_power_production,0.608,2026-02-27T10:52:36.801Z
sensor.electricity_meter_power_production,0.601,2026-02-27T10:53:07.822Z
sensor.electricity_meter_power_production,1.402,2026-02-27T10:53:38.789Z
sensor.electricity_meter_power_production,2.581,2026-02-27T10:54:09.793Z
sensor.electricity_meter_power_production,3.256,2026-02-27T10:54:40.795Z
sensor.electricity_meter_power_production,0.096,2026-02-27T10:55:10.801Z
sensor.electricity_meter_power_production,0.425,2026-02-27T10:55:41.789Z
sensor.electricity_meter_power_production,0.537,2026-02-27T10:56:11.793Z
sensor.electricity_meter_power_production,0.05,2026-02-27T10:56:41.800Z
sensor.electricity_meter_power_production,0.0,2026-02-27T10:57:12.798Z
sensor.electricity_meter_power_production,2.106,2026-02-27T10:58:12.827Z
sensor.electricity_meter_power_production,2.098,2026-02-27T10:58:43.789Z
sensor.electricity_meter_power_production,2.182,2026-02-27T10:59:13.792Z
sensor.electricity_meter_power_production,3.625,2026-02-27T10:59:44.794Z
sensor.electricity_meter_power_production,4.0,2026-02-27T11:00:15.793Z
sensor.electricity_meter_power_production,3.975,2026-02-27T11:00:46.791Z
sensor.electricity_meter_power_production,3.216,2026-02-27T11:01:17.803Z
sensor.electricity_meter_power_production,2.585,2026-02-27T11:01:48.799Z
sensor.electricity_meter_power_production,1.331,2026-02-27T11:02:19.787Z
sensor.electricity_meter_power_production,1.537,2026-02-27T11:02:50.785Z
sensor.electricity_meter_power_production,1.224,2026-02-27T11:03:20.792Z
sensor.electricity_meter_power_production,0.416,2026-02-27T11:03:51.781Z
sensor.electricity_meter_power_production,1.621,2026-02-27T11:04:21.794Z
sensor.electricity_meter_power_production,1.034,2026-02-27T11:04:52.830Z
sensor.electricity_meter_power_production,1.074,2026-02-27T11:05:23.807Z
sensor.electricity_meter_power_production,0.59,2026-02-27T11:05:54.803Z
sensor.electricity_meter_power_production,0.593,2026-02-27T11:06:25.789Z
sensor.electricity_meter_power_production,0.586,2026-02-27T11:06:55.801Z
sensor.electricity_meter_power_production,0.607,2026-02-27T11:07:26.804Z
sensor.electricity_meter_power_production,0.583,2026-02-27T11:07:57.804Z
sensor.electricity_meter_power_production,0.616,2026-02-27T11:08:28.788Z
sensor.electricity_meter_power_production,0.0,2026-02-27T11:08:58.803Z
sensor.electricity_meter_power_production,1.775,2026-02-27T11:10:29.801Z
sensor.electricity_meter_power_production,1.759,2026-02-27T11:11:00.780Z
sensor.electricity_meter_power_production,1.62,2026-02-27T11:11:30.798Z
sensor.electricity_meter_power_production,1.633,2026-02-27T11:12:01.785Z
sensor.electricity_meter_power_production,1.652,2026-02-27T11:12:31.791Z
sensor.electricity_meter_power_production,1.689,2026-02-27T11:13:02.799Z
sensor.electricity_meter_power_production,1.235,2026-02-27T11:13:32.827Z
sensor.electricity_meter_power_production,0.829,2026-02-27T11:14:03.799Z
sensor.electricity_meter_power_production,0.627,2026-02-27T11:14:34.787Z
sensor.electricity_meter_power_production,0.072,2026-02-27T11:15:05.780Z
sensor.electricity_meter_power_production,0.606,2026-02-27T11:15:35.790Z
sensor.electricity_meter_power_production,1.213,2026-02-27T11:16:06.784Z
sensor.electricity_meter_power_production,2.946,2026-02-27T11:16:36.799Z
sensor.electricity_meter_power_production,1.684,2026-02-27T11:17:07.803Z
sensor.electricity_meter_power_production,0.411,2026-02-27T11:17:37.809Z
sensor.electricity_meter_power_production,0.846,2026-02-27T11:18:08.781Z
sensor.electricity_meter_power_production,0.0,2026-02-27T11:18:38.797Z
sensor.electricity_meter_power_production,1.801,2026-02-27T11:19:39.800Z
sensor.electricity_meter_power_production,1.896,2026-02-27T11:20:10.799Z
sensor.electricity_meter_power_production,1.636,2026-02-27T11:20:41.801Z
sensor.electricity_meter_power_production,1.38,2026-02-27T11:21:12.808Z
sensor.electricity_meter_power_production,1.312,2026-02-27T11:21:43.786Z
sensor.electricity_meter_power_production,1.395,2026-02-27T11:22:13.787Z
sensor.electricity_meter_power_production,0.049,2026-02-27T11:22:43.792Z
sensor.electricity_meter_power_production,0.042,2026-02-27T11:23:14.783Z
sensor.electricity_meter_power_production,0.019,2026-02-27T11:23:44.799Z
sensor.electricity_meter_power_production,0.0,2026-02-27T11:24:15.783Z
sensor.electricity_meter_power_production,1.177,2026-02-27T11:26:17.807Z
sensor.electricity_meter_power_production,1.172,2026-02-27T11:26:48.795Z
sensor.electricity_meter_power_production,1.213,2026-02-27T11:27:19.795Z
sensor.electricity_meter_power_production,1.251,2026-02-27T11:27:50.795Z
sensor.electricity_meter_power_production,1.364,2026-02-27T11:28:21.795Z
sensor.electricity_meter_power_production,1.397,2026-02-27T11:28:52.830Z
sensor.electricity_meter_power_production,0.897,2026-02-27T11:29:23.789Z
sensor.electricity_meter_power_production,0.766,2026-02-27T11:29:54.788Z
sensor.electricity_meter_power_production,0.472,2026-02-27T11:30:25.783Z
sensor.electricity_meter_power_production,0.548,2026-02-27T11:30:55.787Z
sensor.electricity_meter_power_production,0.178,2026-02-27T11:31:26.785Z
sensor.electricity_meter_power_production,0.256,2026-02-27T11:31:56.799Z
sensor.electricity_meter_power_production,0.545,2026-02-27T11:32:27.801Z
sensor.electricity_meter_power_production,0.168,2026-02-27T11:32:58.794Z
sensor.electricity_meter_power_production,0.094,2026-02-27T11:33:29.790Z
sensor.electricity_meter_power_production,0.077,2026-02-27T11:34:00.779Z
sensor.electricity_meter_power_production,0.058,2026-02-27T11:34:30.798Z
sensor.electricity_meter_power_production,0.054,2026-02-27T11:35:01.790Z
sensor.electricity_meter_power_production,0.059,2026-02-27T11:35:31.794Z
sensor.electricity_meter_power_production,0.052,2026-02-27T11:36:02.790Z
sensor.electricity_meter_power_production,0.06,2026-02-27T11:36:32.804Z
sensor.electricity_meter_power_production,0.12,2026-02-27T11:37:03.796Z
sensor.electricity_meter_power_production,0.21,2026-02-27T11:37:34.794Z
sensor.electricity_meter_power_production,0.249,2026-02-27T11:38:05.796Z
sensor.electricity_meter_power_production,0.132,2026-02-27T11:38:36.792Z
sensor.electricity_meter_power_production,0.073,2026-02-27T11:39:07.793Z
sensor.electricity_meter_power_production,0.074,2026-02-27T11:39:38.783Z
sensor.electricity_meter_power_production,0.067,2026-02-27T11:40:08.795Z
sensor.electricity_meter_power_production,0.063,2026-02-27T11:40:38.798Z
sensor.electricity_meter_power_production,0.01,2026-02-27T11:41:09.789Z
sensor.electricity_meter_power_production,0.0,2026-02-27T11:41:40.780Z
sensor.electricity_meter_power_production,0.499,2026-02-27T11:42:41.783Z
sensor.electricity_meter_power_production,1.299,2026-02-27T11:43:12.793Z
sensor.electricity_meter_power_production,1.03,2026-02-27T11:43:43.796Z
sensor.electricity_meter_power_production,0.515,2026-02-27T11:44:14.778Z
sensor.electricity_meter_power_production,0.823,2026-02-27T11:44:44.780Z
sensor.electricity_meter_power_production,0.807,2026-02-27T11:45:14.791Z
sensor.electricity_meter_power_production,0.793,2026-02-27T11:45:44.795Z
sensor.electricity_meter_power_production,0.849,2026-02-27T11:46:15.781Z
sensor.electricity_meter_power_production,0.141,2026-02-27T11:46:45.786Z
sensor.electricity_meter_power_production,0.169,2026-02-27T11:47:16.776Z
sensor.electricity_meter_power_production,0.107,2026-02-27T11:47:46.795Z
sensor.electricity_meter_power_production,0.089,2026-02-27T11:48:17.806Z
sensor.electricity_meter_power_production,0.067,2026-02-27T11:48:48.776Z
sensor.electricity_meter_power_production,0.057,2026-02-27T11:49:18.788Z
sensor.electricity_meter_power_production,0.047,2026-02-27T11:49:49.784Z
sensor.electricity_meter_power_production,0.038,2026-02-27T11:50:20.785Z
sensor.electricity_meter_power_production,0.033,2026-02-27T11:50:50.791Z
sensor.electricity_meter_power_production,0.057,2026-02-27T11:51:20.799Z
sensor.electricity_meter_power_production,0.768,2026-02-27T11:51:51.791Z
sensor.electricity_meter_power_production,0.751,2026-02-27T11:52:22.797Z
sensor.electricity_meter_power_production,0.726,2026-02-27T11:52:52.830Z
sensor.electricity_meter_power_production,0.663,2026-02-27T11:53:23.789Z
sensor.electricity_meter_power_production,0.63,2026-02-27T11:53:54.792Z
sensor.electricity_meter_power_production,0.632,2026-02-27T11:54:24.794Z
sensor.electricity_meter_power_production,0.631,2026-02-27T11:54:54.799Z
sensor.electricity_meter_power_production,0.629,2026-02-27T11:55:25.784Z
sensor.electricity_meter_power_production,0.618,2026-02-27T11:55:56.785Z
sensor.electricity_meter_power_production,0.641,2026-02-27T11:56:26.789Z
sensor.electricity_meter_power_production,0.634,2026-02-27T11:56:56.793Z
sensor.electricity_meter_power_production,0.636,2026-02-27T11:57:27.788Z
sensor.electricity_meter_power_production,0.0,2026-02-27T11:57:58.786Z
sensor.electricity_meter_power_production,0.139,2026-02-27T11:58:29.779Z
sensor.electricity_meter_power_production,0.137,2026-02-27T11:58:59.797Z
sensor.electricity_meter_power_production,0.122,2026-02-27T11:59:30.778Z
sensor.electricity_meter_power_production,0.0,2026-02-27T12:00:00.792Z
sensor.electricity_meter_power_production,0.029,2026-02-27T12:01:02.784Z
sensor.electricity_meter_power_production,0.0,2026-02-27T12:01:32.825Z
sensor.electricity_meter_power_production,0.044,2026-02-27T12:02:03.774Z
sensor.electricity_meter_power_production,0.62,2026-02-27T12:02:33.777Z
sensor.electricity_meter_power_production,0.695,2026-02-27T12:03:04.779Z
sensor.electricity_meter_power_production,0.571,2026-02-27T12:03:34.789Z
sensor.electricity_meter_power_production,0.587,2026-02-27T12:04:05.782Z
sensor.electricity_meter_power_production,0.601,2026-02-27T12:04:35.790Z
sensor.electricity_meter_power_production,0.704,2026-02-27T12:05:05.792Z
sensor.electricity_meter_power_production,0.699,2026-02-27T12:05:36.779Z
sensor.electricity_meter_power_production,0.806,2026-02-27T12:06:06.793Z
sensor.electricity_meter_power_production,0.825,2026-02-27T12:06:37.802Z
sensor.electricity_meter_power_production,0.223,2026-02-27T12:07:08.774Z
sensor.electricity_meter_power_production,0.226,2026-02-27T12:07:39.777Z
sensor.electricity_meter_power_production,0.136,2026-02-27T12:08:09.783Z
sensor.electricity_meter_power_production,0.253,2026-02-27T12:08:39.795Z
sensor.electricity_meter_power_production,0.296,2026-02-27T12:09:10.790Z
sensor.electricity_meter_power_production,0.353,2026-02-27T12:09:41.787Z
sensor.electricity_meter_power_production,0.287,2026-02-27T12:10:12.830Z
sensor.electricity_meter_power_production,0.307,2026-02-27T12:10:43.796Z
sensor.electricity_meter_power_production,0.303,2026-02-27T12:11:14.798Z
sensor.electricity_meter_power_production,0.367,2026-02-27T12:11:45.777Z
sensor.electricity_meter_power_production,0.353,2026-02-27T12:12:15.790Z
sensor.electricity_meter_power_production,0.304,2026-02-27T12:12:46.779Z
sensor.electricity_meter_power_production,0.369,2026-02-27T12:13:17.787Z
sensor.electricity_meter_power_production,0.399,2026-02-27T12:13:48.789Z
sensor.electricity_meter_power_production,0.412,2026-02-27T12:14:19.790Z
sensor.electricity_meter_power_production,0.266,2026-02-27T12:14:50.785Z
sensor.electricity_meter_power_production,0.241,2026-02-27T12:15:20.790Z
sensor.electricity_meter_power_production,0.264,2026-02-27T12:15:51.792Z
sensor.electricity_meter_power_production,0.311,2026-02-27T12:16:22.800Z
sensor.electricity_meter_power_production,0.338,2026-02-27T12:16:52.827Z
sensor.electricity_meter_power_production,0.278,2026-02-27T12:17:23.785Z
sensor.electricity_meter_power_production,0.32,2026-02-27T12:17:54.786Z
sensor.electricity_meter_power_production,0.225,2026-02-27T12:18:25.783Z
sensor.electricity_meter_power_production,0.22,2026-02-27T12:19:26.786Z
sensor.electricity_meter_power_production,0.296,2026-02-27T12:19:57.794Z
sensor.electricity_meter_power_production,0.351,2026-02-27T12:20:28.788Z
sensor.electricity_meter_power_production,0.245,2026-02-27T12:20:59.786Z
sensor.electricity_meter_power_production,0.24,2026-02-27T12:21:29.791Z
sensor.electricity_meter_power_production,0.194,2026-02-27T12:22:00.785Z
sensor.electricity_meter_power_production,0.193,2026-02-27T12:22:31.778Z
sensor.electricity_meter_power_production,0.202,2026-02-27T12:23:02.783Z
sensor.electricity_meter_power_production,0.172,2026-02-27T12:23:32.831Z
sensor.electricity_meter_power_production,0.238,2026-02-27T12:24:03.785Z
sensor.electricity_meter_power_production,0.334,2026-02-27T12:24:34.779Z
sensor.electricity_meter_power_production,0.0,2026-02-27T12:25:04.795Z
sensor.electricity_meter_power_production,0.887,2026-02-27T12:26:06.783Z
sensor.electricity_meter_power_production,0.634,2026-02-27T12:26:36.785Z
sensor.electricity_meter_power_production,0.812,2026-02-27T12:27:07.794Z
sensor.electricity_meter_power_production,0.788,2026-02-27T12:27:37.803Z
sensor.electricity_meter_power_production,0.604,2026-02-27T12:28:08.770Z
sensor.electricity_meter_power_consumption,0.145,2026-02-27T10:00:00.000Z
sensor.electricity_meter_power_consumption,0.128,2026-02-27T10:00:02.813Z
sensor.electricity_meter_power_consumption,0.131,2026-02-27T10:00:33.782Z
sensor.electricity_meter_power_consumption,0.102,2026-02-27T10:01:03.797Z
sensor.electricity_meter_power_consumption,0.115,2026-02-27T10:01:33.806Z
sensor.electricity_meter_power_consumption,0.182,2026-02-27T10:02:04.807Z
sensor.electricity_meter_power_consumption,0.149,2026-02-27T10:02:35.801Z
sensor.electricity_meter_power_consumption,0.173,2026-02-27T10:03:06.794Z
sensor.electricity_meter_power_consumption,0.158,2026-02-27T10:03:36.807Z
sensor.electricity_meter_power_consumption,0.107,2026-02-27T10:04:07.808Z
sensor.electricity_meter_power_consumption,0.109,2026-02-27T10:04:38.795Z
sensor.electricity_meter_power_consumption,0.107,2026-02-27T10:05:08.806Z
sensor.electricity_meter_power_consumption,0.355,2026-02-27T10:05:39.797Z
sensor.electricity_meter_power_consumption,0.619,2026-02-27T10:06:09.805Z
sensor.electricity_meter_power_consumption,0.502,2026-02-27T10:06:40.803Z
sensor.electricity_meter_power_consumption,0.313,2026-02-27T10:07:11.800Z
sensor.electricity_meter_power_consumption,0.0,2026-02-27T10:07:42.810Z
sensor.electricity_meter_power_consumption,0.07,2026-02-27T10:10:45.801Z
sensor.electricity_meter_power_consumption,0.078,2026-02-27T10:11:16.796Z
sensor.electricity_meter_power_consumption,0.098,2026-02-27T10:12:16.809Z
sensor.electricity_meter_power_consumption,0.168,2026-02-27T10:12:47.796Z
sensor.electricity_meter_power_consumption,0.066,2026-02-27T10:13:17.812Z
sensor.electricity_meter_power_consumption,0.059,2026-02-27T10:13:48.803Z
sensor.electricity_meter_power_consumption,0.074,2026-02-27T10:14:19.801Z
sensor.electricity_meter_power_consumption,0.025,2026-02-27T10:14:50.788Z
sensor.electricity_meter_power_consumption,0.012,2026-02-27T10:15:20.804Z
sensor.electricity_meter_power_consumption,0.0,2026-02-27T10:15:51.796Z
sensor.electricity_meter_power_consumption,0.013,2026-02-27T10:16:22.797Z
sensor.electricity_meter_power_consumption,0.0,2026-02-27T10:16:52.839Z
sensor.electricity_meter_power_consumption,0.478,2026-02-27T10:18:54.805Z
