entity_id,state,last_changed
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-159.0,2026-03-06T12:54:04.384Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-160.0,2026-03-06T12:54:35.392Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-159.0,2026-03-06T12:55:06.386Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-158.0,2026-03-06T12:55:37.387Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-160.0,2026-03-06T12:56:08.376Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-93.0,2026-03-06T12:56:39.371Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-109.0,2026-03-06T12:57:09.394Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-129.0,2026-03-06T12:57:40.415Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-97.0,2026-03-06T12:58:11.388Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-114.0,2026-03-06T12:58:42.382Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-92.9999999999999,2026-03-06T12:59:12.496Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-84.9999999999999,2026-03-06T12:59:43.370Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-93.9999999999999,2026-03-06T13:00:13.378Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-84.0,2026-03-06T13:00:44.378Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-72.9999999999999,2026-03-06T13:01:15.377Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-62.0,2026-03-06T13:01:45.391Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-59.0,2026-03-06T13:02:16.366Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-61.0,2026-03-06T13:02:46.377Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-52.0000000000001,2026-03-06T13:03:16.386Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-35.0,2026-03-06T13:03:47.376Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-36.0000000000001,2026-03-06T13:04:18.378Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-9.0,2026-03-06T13:04:49.365Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-22.0,2026-03-06T13:05:19.374Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-12.0,2026-03-06T13:05:50.374Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,20.0,2026-03-06T13:06:20.412Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,13.0,2026-03-06T13:06:51.383Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,1.0,2026-03-06T13:07:22.372Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-19.0,2026-03-06T13:07:52.383Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-8.00000000000006,2026-03-06T13:08:23.371Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-20.0,2026-03-06T13:08:53.386Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-7.00000000000006,2026-03-06T13:09:24.372Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,13.0000000000001,2026-03-06T13:09:54.383Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,5.0,2026-03-06T13:10:25.390Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-4.0,2026-03-06T13:10:56.370Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,19.0000000000001,2026-03-06T13:11:27.377Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,14.0000000000001,2026-03-06T13:11:57.386Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-3.00000000000006,2026-03-06T13:12:28.361Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-14.0000000000001,2026-03-06T13:12:58.385Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,69.0,2026-03-06T13:13:29.360Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,72.0,2026-03-06T13:13:59.373Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,78.0,2026-03-06T13:14:29.383Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,81.0000000000001,2026-03-06T13:15:00.427Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,86.0000000000001,2026-03-06T13:15:31.381Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,85.0000000000001,2026-03-06T13:16:02.366Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,97.0,2026-03-06T13:16:32.373Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,111.0,2026-03-06T13:17:02.384Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-2.0,2026-03-06T13:17:33.377Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,21.9999999999999,2026-03-06T13:18:03.389Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,34.9999999999999,2026-03-06T13:19:04.373Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,71.0,2026-03-06T13:19:35.376Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,73.0,2026-03-06T13:20:06.376Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,79.0,2026-03-06T13:20:37.373Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,85.0,2026-03-06T13:21:07.380Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,65.0,2026-03-06T13:21:37.381Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,837.0,2026-03-06T13:22:08.382Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,842.0,2026-03-06T13:23:10.386Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,898.0,2026-03-06T13:23:40.412Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-558.0,2026-03-06T13:24:11.375Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-1946.0,2026-03-06T13:24:42.368Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-1905.0,2026-03-06T13:25:12.488Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-1534.0,2026-03-06T13:25:43.373Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-167.0,2026-03-06T13:26:14.366Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-271.0,2026-03-06T13:26:45.379Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-283.0,2026-03-06T13:27:15.386Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-304.0,2026-03-06T13:27:46.364Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-309.0,2026-03-06T13:28:16.375Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-304.0,2026-03-06T13:28:46.379Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-306.0,2026-03-06T13:29:17.381Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-304.0,2026-03-06T13:29:48.366Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-254.0,2026-03-06T13:30:18.380Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-289.0,2026-03-06T13:30:49.361Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-317.0,2026-03-06T13:31:19.367Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-336.0,2026-03-06T13:31:50.378Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-290.0,2026-03-06T13:32:20.407Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-297.0,2026-03-06T13:32:51.376Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-324.0,2026-03-06T13:33:21.381Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-281.0,2026-03-06T13:33:52.366Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-166.0,2026-03-06T13:34:22.371Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3156.5,2026-03-06T12:34:32.981Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3133.5,2026-03-06T12:34:41.813Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3153.6,2026-03-06T12:34:51.814Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3129.3,2026-03-06T12:35:01.814Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3140.0,2026-03-06T12:35:11.815Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3134.2,2026-03-06T12:35:21.816Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3111.0,2026-03-06T12:35:31.818Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3121.8,2026-03-06T12:35:41.819Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3126.1,2026-03-06T12:35:51.819Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3117.5,2026-03-06T12:36:01.820Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3126.7,2026-03-06T12:36:11.819Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3109.3,2026-03-06T12:36:21.822Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3141.2,2026-03-06T12:36:31.823Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3138.1,2026-03-06T12:36:41.824Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3143.8,2026-03-06T12:36:51.826Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3118.1,2026-03-06T12:37:01.826Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3131.6,2026-03-06T12:37:11.827Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3148.3,2026-03-06T12:37:21.828Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3162.6,2026-03-06T12:37:31.830Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3126.5,2026-03-06T12:37:41.831Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3140.3,2026-03-06T12:37:51.833Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3135.3,2026-03-06T12:38:01.834Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3129.3,2026-03-06T12:38:11.835Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3135.2,2026-03-06T12:38:21.836Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3101.5,2026-03-06T12:38:31.837Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3114.5,2026-03-06T12:38:41.837Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3121.7,2026-03-06T12:38:51.838Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3124.9,2026-03-06T12:39:01.838Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3102.7,2026-03-06T12:39:11.839Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3114.9,2026-03-06T12:39:21.839Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3115.3,2026-03-06T12:39:31.841Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3130.0,2026-03-06T12:39:41.841Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3114.0,2026-03-06T12:39:51.842Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3100.4,2026-03-06T12:40:01.844Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3110.9,2026-03-06T12:40:11.844Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3117.0,2026-03-06T12:40:21.845Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3056.5,2026-03-06T12:40:31.846Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3059.1,2026-03-06T12:40:41.846Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3045.7,2026-03-06T12:40:51.847Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3041.9,2026-03-06T12:41:01.849Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3040.2,2026-03-06T12:41:11.851Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3053.6,2026-03-06T12:41:21.852Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3060.7,2026-03-06T12:41:31.853Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3068.4,2026-03-06T12:41:41.854Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3053.1,2026-03-06T12:41:51.854Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3059.6,2026-03-06T12:42:01.855Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3065.4,2026-03-06T12:42:11.856Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3050.2,2026-03-06T12:42:21.857Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3058.8,2026-03-06T12:42:31.858Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3107.3,2026-03-06T12:42:41.860Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3107.5,2026-03-06T12:42:51.860Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3102.0,2026-03-06T12:43:01.861Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3098.9,2026-03-06T12:43:11.862Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3091.8,2026-03-06T12:43:21.863Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3103.9,2026-03-06T12:43:31.865Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3102.0,2026-03-06T12:43:41.865Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3083.4,2026-03-06T12:43:51.865Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3078.9,2026-03-06T12:44:01.867Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3097.6,2026-03-06T12:44:11.868Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3101.4,2026-03-06T12:44:21.872Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3091.0,2026-03-06T12:44:31.874Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3087.8,2026-03-06T12:44:41.875Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3075.9,2026-03-06T12:44:51.875Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3073.3,2026-03-06T12:45:01.876Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3079.0,2026-03-06T12:45:11.877Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3072.5,2026-03-06T12:45:21.878Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3079.7,2026-03-06T12:45:31.880Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3074.8,2026-03-06T12:45:41.880Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3096.6,2026-03-06T12:45:51.881Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3080.0,2026-03-06T12:46:01.882Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3086.7,2026-03-06T12:46:11.883Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3084.7,2026-03-06T12:46:21.884Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3088.2,2026-03-06T12:46:31.884Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3044.9,2026-03-06T12:46:41.885Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3034.8,2026-03-06T12:46:51.886Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3027.9,2026-03-06T12:47:01.887Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3043.7,2026-03-06T12:47:11.888Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3028.5,2026-03-06T12:47:21.889Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3065.9,2026-03-06T12:47:41.891Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3066.8,2026-03-06T12:47:51.894Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3076.6,2026-03-06T12:48:01.893Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3072.7,2026-03-06T12:48:11.894Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3061.2,2026-03-06T12:48:21.896Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3065.0,2026-03-06T12:48:31.898Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3058.3,2026-03-06T12:48:41.900Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3068.6,2026-03-06T12:48:51.901Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3080.4,2026-03-06T12:49:01.902Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3069.9,2026-03-06T12:49:11.904Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3070.9,2026-03-06T12:49:21.904Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3082.6,2026-03-06T12:49:41.906Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3038.3,2026-03-06T12:49:51.907Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3047.2,2026-03-06T12:50:01.911Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3055.7,2026-03-06T12:50:11.912Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3048.8,2026-03-06T12:50:21.913Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3046.8,2026-03-06T12:50:31.914Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3050.8,2026-03-06T12:50:41.915Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3041.0,2026-03-06T12:50:51.918Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3044.5,2026-03-06T12:51:01.919Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3056.4,2026-03-06T12:51:11.921Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3029.0,2026-03-06T12:51:21.922Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3038.7,2026-03-06T12:51:31.926Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3049.5,2026-03-06T12:51:41.927Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3011.7,2026-03-06T12:51:51.928Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3000.5,2026-03-06T12:52:01.929Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3021.5,2026-03-06T12:52:11.930Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2997.0,2026-03-06T12:52:21.932Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3005.5,2026-03-06T12:52:31.933Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3012.3,2026-03-06T12:52:41.934Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3009.6,2026-03-06T12:52:51.935Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2994.4,2026-03-06T12:53:01.936Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3021.2,2026-03-06T12:53:11.937Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2993.6,2026-03-06T12:53:21.938Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3010.5,2026-03-06T12:53:31.938Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2995.1,2026-03-06T12:53:41.939Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3011.1,2026-03-06T12:53:51.939Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3029.1,2026-03-06T12:54:01.940Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3031.1,2026-03-06T12:54:11.940Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3019.9,2026-03-06T12:54:21.941Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3036.3,2026-03-06T12:54:31.942Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3022.0,2026-03-06T12:54:41.943Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3033.3,2026-03-06T12:54:51.944Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2986.0,2026-03-06T12:55:01.946Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2989.9,2026-03-06T12:55:11.947Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2985.6,2026-03-06T12:55:21.948Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2993.5,2026-03-06T12:55:31.949Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2995.2,2026-03-06T12:55:41.950Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2997.8,2026-03-06T12:55:51.952Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3015.4,2026-03-06T12:56:01.953Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2994.2,2026-03-06T12:56:11.954Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3014.7,2026-03-06T12:56:21.954Z
