entity_id,state,last_changed
sensor.stormbreaker_adaptivecharge_ema_current_a,6.19,2026-02-27T10:23:58.701Z
sensor.stormbreaker_adaptivecharge_ema_current_a,6.12,2026-02-27T10:24:08.701Z
sensor.stormbreaker_adaptivecharge_ema_current_a,6.08,2026-02-27T10:24:18.702Z
sensor.stormbreaker_adaptivecharge_ema_current_a,6.18,2026-02-27T10:24:28.702Z
sensor.stormbreaker_adaptivecharge_ema_current_a,6.16,2026-02-27T10:24:38.703Z
sensor.stormbreaker_adaptivecharge_ema_current_a,6.08,2026-02-27T10:24:48.707Z
sensor.stormbreaker_adaptivecharge_ema_current_a,6.15,2026-02-27T10:24:58.709Z
sensor.stormbreaker_adaptivecharge_ema_current_a,7.16,2026-02-27T10:25:08.710Z
sensor.stormbreaker_adaptivecharge_ema_current_a,7.09,2026-02-27T10:25:18.711Z
sensor.stormbreaker_adaptivecharge_ema_current_a,7.18,2026-02-27T10:25:28.712Z
sensor.stormbreaker_adaptivecharge_ema_current_a,7.14,2026-02-27T10:25:38.712Z
sensor.stormbreaker_adaptivecharge_ema_current_a,7.15,2026-02-27T10:25:48.713Z
sensor.stormbreaker_adaptivecharge_ema_current_a,7.09,2026-02-27T10:25:58.714Z
sensor.stormbreaker_adaptivecharge_ema_current_a,4.67,2026-02-27T10:26:08.859Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.68,2026-02-27T10:26:28.865Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.67,2026-02-27T10:26:38.862Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.68,2026-02-27T10:26:58.864Z
sensor.stormbreaker_adaptivecharge_ema_current_a,unavailable,2026-02-27T10:27:00.871Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.68,2026-02-27T10:27:00.885Z
sensor.stormbreaker_adaptivecharge_ema_current_a,5.36,2026-02-27T10:27:10.881Z
sensor.stormbreaker_adaptivecharge_ema_current_a,5.35,2026-02-27T10:27:20.882Z
sensor.stormbreaker_adaptivecharge_ema_current_a,5.34,2026-02-27T10:27:30.883Z
sensor.stormbreaker_adaptivecharge_ema_current_a,5.36,2026-02-27T10:27:40.883Z
sensor.stormbreaker_adaptivecharge_ema_current_a,5.37,2026-02-27T10:27:50.884Z
sensor.stormbreaker_adaptivecharge_ema_current_a,0.29,2026-02-27T10:28:00.885Z
sensor.stormbreaker_adaptivecharge_ema_current_a,5.31,2026-02-27T10:28:10.887Z
sensor.stormbreaker_adaptivecharge_ema_current_a,5.55,2026-02-27T10:28:20.888Z
sensor.stormbreaker_adaptivecharge_ema_current_a,8.59,2026-02-27T10:28:30.889Z
sensor.stormbreaker_adaptivecharge_ema_current_a,10.36,2026-02-27T10:28:40.892Z
sensor.stormbreaker_adaptivecharge_ema_current_a,10.35,2026-02-27T10:29:00.893Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.0,2026-02-27T10:29:16.194Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.0,2026-02-27T10:29:21.046Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.01,2026-02-27T10:29:31.037Z
sensor.stormbreaker_adaptivecharge_ema_current_a,1.99,2026-02-27T10:29:41.049Z
sensor.stormbreaker_adaptivecharge_ema_current_a,1.96,2026-02-27T10:29:50.899Z
sensor.stormbreaker_adaptivecharge_ema_current_a,0.0,2026-02-27T10:30:00.897Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.67,2026-02-27T10:30:20.902Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.66,2026-02-27T10:30:40.901Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.67,2026-02-27T10:31:10.907Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.52,2026-02-27T10:31:20.906Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.49,2026-02-27T10:32:20.911Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.5,2026-02-27T10:32:50.913Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.03,2026-02-27T10:33:01.069Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.84,2026-02-27T10:33:10.915Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.54,2026-02-27T10:33:20.915Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.55,2026-02-27T10:33:30.917Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.57,2026-02-27T10:34:20.923Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.56,2026-02-27T10:34:30.926Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.57,2026-02-27T10:34:40.926Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.55,2026-02-27T10:34:50.928Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.56,2026-02-27T10:35:00.926Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.14,2026-02-27T10:35:20.928Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.15,2026-02-27T10:35:30.929Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.14,2026-02-27T10:35:50.931Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.15,2026-02-27T10:36:00.932Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.14,2026-02-27T10:36:20.935Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.51,2026-02-27T10:36:30.936Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.5,2026-02-27T10:36:40.936Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.49,2026-02-27T10:37:10.938Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.5,2026-02-27T10:37:20.940Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.48,2026-02-27T10:37:40.939Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.5,2026-02-27T10:37:50.940Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.49,2026-02-27T10:38:00.943Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.5,2026-02-27T10:38:20.945Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.23,2026-02-27T10:38:30.946Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.22,2026-02-27T10:38:40.948Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.23,2026-02-27T10:39:00.950Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.24,2026-02-27T10:39:10.951Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.23,2026-02-27T10:39:20.951Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.27,2026-02-27T10:39:30.952Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.26,2026-02-27T10:39:50.954Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.27,2026-02-27T10:40:00.954Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.26,2026-02-27T10:40:20.957Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.24,2026-02-27T10:40:30.959Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.23,2026-02-27T10:41:00.962Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.24,2026-02-27T10:41:10.964Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.3,2026-02-27T10:41:30.965Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.31,2026-02-27T10:41:40.966Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.3,2026-02-27T10:41:50.967Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.31,2026-02-27T10:42:00.968Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.3,2026-02-27T10:42:10.970Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.37,2026-02-27T10:42:40.972Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.36,2026-02-27T10:42:50.970Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.37,2026-02-27T10:43:00.971Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.36,2026-02-27T10:43:20.975Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.78,2026-02-27T10:43:40.976Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.79,2026-02-27T10:43:50.977Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.78,2026-02-27T10:44:00.977Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.29,2026-02-27T10:44:40.982Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.3,2026-02-27T10:44:50.983Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.29,2026-02-27T10:45:00.984Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.15,2026-02-27T10:45:40.990Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.08,2026-02-27T10:46:50.995Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.09,2026-02-27T10:47:30.998Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.08,2026-02-27T10:47:40.999Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.63,2026-02-27T10:47:50.999Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.64,2026-02-27T10:48:01.000Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.63,2026-02-27T10:48:11.002Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.64,2026-02-27T10:48:21.003Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.63,2026-02-27T10:48:41.004Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.78,2026-02-27T10:48:51.004Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.79,2026-02-27T10:49:21.104Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.77,2026-02-27T10:49:41.109Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.6,2026-02-27T10:49:51.108Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.61,2026-02-27T10:50:11.110Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.33,2026-02-27T10:50:51.367Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.34,2026-02-27T10:51:11.370Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.35,2026-02-27T10:51:51.432Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.02,2026-02-27T10:52:01.434Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.03,2026-02-27T10:52:21.436Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.93,2026-02-27T10:53:01.439Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.9,2026-02-27T10:53:41.443Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.91,2026-02-27T10:53:51.444Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.56,2026-02-27T10:54:01.444Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.54,2026-02-27T10:54:11.444Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.53,2026-02-27T10:54:21.445Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.61,2026-02-27T10:54:31.446Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.51,2026-02-27T10:54:41.447Z
sensor.stormbreaker_adaptivecharge_ema_current_a,6.19,2026-02-27T10:55:07.887Z
sensor.stormbreaker_adaptivecharge_ema_current_a,8.27,2026-02-27T10:55:11.449Z
sensor.stormbreaker_adaptivecharge_ema_current_a,8.28,2026-02-27T10:55:21.449Z
sensor.stormbreaker_adaptivecharge_ema_current_a,8.35,2026-02-27T10:55:31.450Z
sensor.stormbreaker_adaptivecharge_ema_current_a,8.36,2026-02-27T10:55:41.450Z
sensor.stormbreaker_adaptivecharge_ema_current_a,8.37,2026-02-27T10:55:51.452Z
sensor.stormbreaker_adaptivecharge_ema_current_a,5.56,2026-02-27T10:56:03.896Z
sensor.stormbreaker_adaptivecharge_ema_current_a,6.56,2026-02-27T10:56:11.456Z
sensor.stormbreaker_adaptivecharge_ema_current_a,6.46,2026-02-27T10:56:21.456Z
sensor.stormbreaker_adaptivecharge_ema_current_a,6.45,2026-02-27T10:56:31.459Z
sensor.stormbreaker_adaptivecharge_ema_current_a,6.46,2026-02-27T10:56:41.460Z
sensor.stormbreaker_adaptivecharge_ema_current_a,6.56,2026-02-27T10:56:51.461Z
sensor.stormbreaker_adaptivecharge_ema_current_a,4.15,2026-02-27T10:57:01.461Z
sensor.stormbreaker_adaptivecharge_ema_current_a,4.13,2026-02-27T10:57:19.404Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.05,2026-02-27T10:57:21.610Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.06,2026-02-27T10:57:41.607Z
sensor.stormbreaker_adaptivecharge_ema_current_a,0.0,2026-02-27T10:58:01.468Z
sensor.stormbreaker_adaptivecharge_ema_current_a,3.29,2026-02-27T10:58:11.468Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.68,2026-02-27T10:59:11.478Z
sensor.stormbreaker_adaptivecharge_ema_current_a,2.66,2026-02-27T10:59:51.485Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.73,2026-02-27T10:00:00.000Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.7,2026-02-27T10:00:08.505Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.71,2026-02-27T10:00:18.505Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.82,2026-02-27T10:00:28.505Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.81,2026-02-27T10:00:38.507Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.78,2026-02-27T10:01:28.509Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.77,2026-02-27T10:01:38.508Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.78,2026-02-27T10:01:58.509Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.63,2026-02-27T10:02:28.509Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.61,2026-02-27T10:02:48.515Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.62,2026-02-27T10:02:58.516Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.63,2026-02-27T10:03:18.518Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.7,2026-02-27T10:03:28.517Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.68,2026-02-27T10:03:38.521Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.7,2026-02-27T10:03:48.522Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.69,2026-02-27T10:03:58.533Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.7,2026-02-27T10:04:08.537Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.69,2026-02-27T10:04:18.538Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.76,2026-02-27T10:04:28.539Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.75,2026-02-27T10:04:48.541Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.77,2026-02-27T10:04:58.539Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.76,2026-02-27T10:05:08.540Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.75,2026-02-27T10:05:18.543Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.11,2026-02-27T10:05:28.544Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.13,2026-02-27T10:05:38.545Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.12,2026-02-27T10:06:08.553Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.13,2026-02-27T10:06:18.557Z
sensor.stormbreaker_adaptivecharge_target_current_a,4.41,2026-02-27T10:06:38.702Z
sensor.stormbreaker_adaptivecharge_target_current_a,4.4,2026-02-27T10:06:54.833Z
sensor.stormbreaker_adaptivecharge_target_current_a,3.38,2026-02-27T10:06:58.705Z
sensor.stormbreaker_adaptivecharge_target_current_a,3.4,2026-02-27T10:07:18.711Z
sensor.stormbreaker_adaptivecharge_target_current_a,3.43,2026-02-27T10:07:28.563Z
sensor.stormbreaker_adaptivecharge_target_current_a,4.5,2026-02-27T10:07:38.565Z
sensor.stormbreaker_adaptivecharge_target_current_a,4.44,2026-02-27T10:07:48.566Z
sensor.stormbreaker_adaptivecharge_target_current_a,4.43,2026-02-27T10:07:58.568Z
sensor.stormbreaker_adaptivecharge_target_current_a,4.44,2026-02-27T10:08:08.568Z
sensor.stormbreaker_adaptivecharge_target_current_a,4.45,2026-02-27T10:08:18.568Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.85,2026-02-27T10:08:38.571Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.83,2026-02-27T10:08:48.572Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.84,2026-02-27T10:09:28.575Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.88,2026-02-27T10:09:38.576Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.87,2026-02-27T10:09:48.578Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.88,2026-02-27T10:10:18.581Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.94,2026-02-27T10:10:28.582Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.89,2026-02-27T10:10:38.581Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.6,2026-02-27T10:10:48.583Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.59,2026-02-27T10:10:58.726Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.63,2026-02-27T10:11:08.584Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.6,2026-02-27T10:11:18.584Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.61,2026-02-27T10:11:38.587Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.91,2026-02-27T10:11:48.587Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.9,2026-02-27T10:12:08.591Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.91,2026-02-27T10:12:18.592Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.9,2026-02-27T10:12:28.592Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.91,2026-02-27T10:12:38.593Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.97,2026-02-27T10:12:48.594Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.98,2026-02-27T10:12:58.592Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.97,2026-02-27T10:13:08.596Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.98,2026-02-27T10:13:18.596Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.97,2026-02-27T10:13:28.605Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.98,2026-02-27T10:13:38.610Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.1,2026-02-27T10:13:48.611Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.07,2026-02-27T10:13:58.611Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.09,2026-02-27T10:14:08.612Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.12,2026-02-27T10:14:18.613Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.1,2026-02-27T10:14:28.614Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.09,2026-02-27T10:14:38.615Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.12,2026-02-27T10:14:48.617Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.14,2026-02-27T10:14:58.618Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.15,2026-02-27T10:15:08.619Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.14,2026-02-27T10:15:18.620Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.11,2026-02-27T10:15:28.621Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.1,2026-02-27T10:15:38.623Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.31,2026-02-27T10:15:48.624Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.35,2026-02-27T10:15:58.626Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.32,2026-02-27T10:16:08.625Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.35,2026-02-27T10:16:28.630Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.33,2026-02-27T10:16:38.631Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.34,2026-02-27T10:16:48.632Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.33,2026-02-27T10:16:58.634Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.34,2026-02-27T10:17:08.635Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.33,2026-02-27T10:17:18.635Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.31,2026-02-27T10:17:28.637Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.33,2026-02-27T10:17:38.637Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.31,2026-02-27T10:17:48.639Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.64,2026-02-27T10:17:58.638Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.65,2026-02-27T10:18:08.641Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.63,2026-02-27T10:18:18.643Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.64,2026-02-27T10:18:28.662Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.62,2026-02-27T10:18:48.667Z
sensor.stormbreaker_adaptivecharge_target_current_a,4.9,2026-02-27T10:18:58.821Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.01,2026-02-27T10:19:08.671Z
sensor.stormbreaker_adaptivecharge_target_current_a,4.98,2026-02-27T10:19:28.674Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.01,2026-02-27T10:19:38.682Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.0,2026-02-27T10:19:48.673Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.91,2026-02-27T10:20:00.683Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.93,2026-02-27T10:20:08.679Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.87,2026-02-27T10:20:18.679Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.91,2026-02-27T10:20:28.677Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.83,2026-02-27T10:20:38.677Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.86,2026-02-27T10:20:48.830Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.02,2026-02-27T10:20:58.682Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.03,2026-02-27T10:21:08.684Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.02,2026-02-27T10:21:18.683Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.0,2026-02-27T10:21:28.686Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.04,2026-02-27T10:21:38.690Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.1,2026-02-27T10:21:58.693Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.01,2026-02-27T10:22:08.692Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.08,2026-02-27T10:22:18.693Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.02,2026-02-27T10:22:28.693Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.03,2026-02-27T10:22:38.695Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.01,2026-02-27T10:22:48.695Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.03,2026-02-27T10:22:58.698Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.25,2026-02-27T10:23:08.696Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.29,2026-02-27T10:23:18.697Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.22,2026-02-27T10:23:28.697Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.24,2026-02-27T10:23:38.699Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.16,2026-02-27T10:23:48.701Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.19,2026-02-27T10:23:58.703Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.12,2026-02-27T10:24:08.703Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.08,2026-02-27T10:24:18.704Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.18,2026-02-27T10:24:28.708Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.16,2026-02-27T10:24:38.708Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.08,2026-02-27T10:24:48.708Z
sensor.stormbreaker_adaptivecharge_target_current_a,6.15,2026-02-27T10:24:58.712Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.16,2026-02-27T10:25:08.713Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.09,2026-02-27T10:25:18.713Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.18,2026-02-27T10:25:28.714Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.14,2026-02-27T10:25:38.715Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.15,2026-02-27T10:25:48.716Z
sensor.stormbreaker_adaptivecharge_target_current_a,7.09,2026-02-27T10:25:58.716Z
sensor.stormbreaker_adaptivecharge_target_current_a,4.67,2026-02-27T10:26:08.861Z
sensor.stormbreaker_adaptivecharge_target_current_a,3.68,2026-02-27T10:26:28.868Z
sensor.stormbreaker_adaptivecharge_target_current_a,3.67,2026-02-27T10:26:38.864Z
sensor.stormbreaker_adaptivecharge_target_current_a,3.68,2026-02-27T10:26:58.866Z
sensor.stormbreaker_adaptivecharge_target_current_a,unavailable,2026-02-27T10:27:00.873Z
sensor.stormbreaker_adaptivecharge_target_current_a,3.68,2026-02-27T10:27:00.889Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.36,2026-02-27T10:27:10.883Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.35,2026-02-27T10:27:20.885Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.34,2026-02-27T10:27:30.885Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.36,2026-02-27T10:27:40.885Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.37,2026-02-27T10:27:50.886Z
sensor.stormbreaker_adaptivecharge_target_current_a,0.29,2026-02-27T10:28:00.888Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.31,2026-02-27T10:28:10.889Z
sensor.stormbreaker_adaptivecharge_target_current_a,5.55,2026-02-27T10:28:20.891Z
sensor.stormbreaker_adaptivecharge_target_current_a,8.59,2026-02-27T10:28:30.902Z
sensor.stormbreaker_adaptivecharge_target_current_a,10.36,2026-02-27T10:28:40.894Z
sensor.stormbreaker_adaptivecharge_target_current_a,10.35,2026-02-27T10:29:00.895Z
sensor.stormbreaker_adaptivecharge_target_current_a,3.0,2026-02-27T10:29:16.199Z
sensor.stormbreaker_adaptivecharge_target_current_a,2.0,2026-02-27T10:29:21.049Z
sensor.stormbreaker_adaptivecharge_target_current_a,2.01,2026-02-27T10:29:31.042Z
sensor.stormbreaker_adaptivecharge_target_current_a,1.99,2026-02-27T10:29:41.054Z
sensor.stormbreaker_adaptivecharge_target_current_a,1.96,2026-02-27T10:29:50.901Z
sensor.stormbreaker_adaptivecharge_target_current_a,0.0,2026-02-27T10:30:00.900Z
sensor.stormbreaker_adaptivecharge_target_current_a,2.67,2026-02-27T10:30:20.904Z
sensor.stormbreaker_adaptivecharge_target_current_a,2.66,2026-02-27T10:30:40.904Z
sensor.stormbreaker_adaptivecharge_target_current_a,2.67,2026-02-27T10:31:10.909Z
sensor.stormbreaker_adaptivecharge_target_current_a,2.52,2026-02-27T10:31:20.909Z
sensor.stormbreaker_adaptivecharge_target_current_a,2.49,2026-02-27T10:32:20.916Z
sensor.stormbreaker_adaptivecharge_target_current_a,2.5,2026-02-27T10:32:50.918Z
sensor.stormbreaker_adaptivecharge_target_current_a,3.03,2026-02-27T10:33:01.074Z
sensor.stormbreaker_adaptivecharge_target_current_a,3.84,2026-02-27T10:33:10.921Z
sensor.stormbreaker_adaptivecharge_target_current_a,2.54,2026-02-27T10:33:20.919Z
