entity_id,state,last_changed
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-1013.0,2026-03-08T09:08:16.341Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-985.0,2026-03-08T09:08:47.325Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-1086.0,2026-03-08T09:09:18.330Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-1135.0,2026-03-08T09:09:49.336Z
sensor.energy_grid_electricity_meter_power_consumption_electricity_meter_power_production_net_power,-1079.0,2026-03-08T09:10:20.343Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1192.7,2026-03-08T08:45:00.000Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1197.5,2026-03-08T08:45:03.166Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1194.7,2026-03-08T08:45:13.166Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1196.3,2026-03-08T08:45:23.167Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1193.4,2026-03-08T08:45:33.167Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1470.8,2026-03-08T08:45:43.169Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1471.6,2026-03-08T08:45:53.171Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1469.4,2026-03-08T08:46:03.171Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1468.0,2026-03-08T08:46:13.172Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1466.7,2026-03-08T08:46:23.174Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1464.7,2026-03-08T08:46:33.186Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1431.7,2026-03-08T08:46:43.203Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1437.0,2026-03-08T08:46:53.205Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1431.7,2026-03-08T08:47:03.204Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1435.2,2026-03-08T08:47:13.206Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1437.2,2026-03-08T08:47:23.208Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1437.9,2026-03-08T08:47:33.208Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1436.4,2026-03-08T08:47:43.208Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1531.0,2026-03-08T08:47:53.209Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1527.9,2026-03-08T08:48:13.211Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1527.1,2026-03-08T08:48:23.212Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1525.6,2026-03-08T08:48:33.213Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1525.0,2026-03-08T08:48:43.214Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1805.6,2026-03-08T08:48:59.141Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3206.1,2026-03-08T08:49:03.216Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3211.7,2026-03-08T08:49:13.370Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3225.4,2026-03-08T08:49:23.218Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3217.4,2026-03-08T08:49:33.368Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3217.2,2026-03-08T08:49:43.220Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1795.2,2026-03-08T08:49:59.513Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2485.6,2026-03-08T08:50:03.223Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2489.1,2026-03-08T08:50:13.224Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2497.5,2026-03-08T08:50:23.375Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2486.8,2026-03-08T08:50:33.225Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2475.6,2026-03-08T08:50:43.225Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1838.2,2026-03-08T08:51:00.518Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,429.7,2026-03-08T08:51:03.229Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,420.9,2026-03-08T08:51:13.231Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,425.9,2026-03-08T08:51:23.380Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,424.8,2026-03-08T08:51:33.232Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,423.7,2026-03-08T08:51:43.233Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2167.3,2026-03-08T08:51:53.387Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2159.8,2026-03-08T08:52:03.235Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2166.8,2026-03-08T08:52:19.508Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2863.5,2026-03-08T08:52:23.238Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2877.3,2026-03-08T08:52:33.392Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2870.0,2026-03-08T08:52:43.240Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1680.4,2026-03-08T08:52:53.394Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1682.5,2026-03-08T08:53:03.240Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1682.1,2026-03-08T08:53:13.241Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1684.3,2026-03-08T08:53:28.794Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,976.5,2026-03-08T08:53:33.243Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,973.0,2026-03-08T08:53:43.244Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1647.1,2026-03-08T08:53:53.393Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1637.0,2026-03-08T08:54:03.245Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1637.8,2026-03-08T08:54:13.246Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1641.1,2026-03-08T08:54:23.246Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1642.4,2026-03-08T08:54:33.246Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1634.8,2026-03-08T08:54:43.247Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1642.2,2026-03-08T08:54:53.248Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1528.3,2026-03-08T08:55:03.249Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1529.6,2026-03-08T08:55:13.250Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1539.5,2026-03-08T08:55:23.251Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1537.5,2026-03-08T08:55:33.251Z
