entity_id,state,last_changed
sensor.envoy_122252032811_balanced_net_power_consumption,-4.385,2026-03-02T10:19:42.720Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.386,2026-03-02T10:20:44.134Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.391,2026-03-02T10:21:46.037Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.374,2026-03-02T10:22:48.669Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.364,2026-03-02T10:23:50.564Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.361,2026-03-02T10:24:52.702Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.363,2026-03-02T10:25:53.993Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.366,2026-03-02T10:26:55.928Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.353,2026-03-02T10:27:57.484Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.381,2026-03-02T10:28:59.699Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.366,2026-03-02T10:30:01.629Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.377,2026-03-02T10:31:03.254Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.388,2026-03-02T10:32:05.344Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.401,2026-03-02T10:33:07.655Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.297,2026-03-02T10:34:09.236Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.302,2026-03-02T10:35:11.377Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.308,2026-03-02T10:36:13.605Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.299,2026-03-02T10:37:14.622Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.313,2026-03-02T10:38:15.610Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.291,2026-03-02T10:39:17.246Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.267,2026-03-02T10:40:19.509Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.25,2026-03-02T10:41:22.052Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.226,2026-03-02T10:42:27.925Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.257,2026-03-02T10:43:30.952Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.263,2026-03-02T10:44:33.766Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.266,2026-03-02T10:45:35.002Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.273,2026-03-02T10:46:37.602Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.224,2026-03-02T10:47:38.994Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.245,2026-03-02T10:48:40.820Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.24,2026-03-02T10:49:42.305Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.284,2026-03-02T10:50:44.022Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.242,2026-03-02T10:51:46.597Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.382,2026-03-02T10:52:47.811Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.379,2026-03-02T10:53:49.123Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.39,2026-03-02T10:54:51.576Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.24,2026-03-02T10:55:53.611Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.252,2026-03-02T10:56:55.585Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.263,2026-03-02T10:57:57.029Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.312,2026-03-02T10:58:59.737Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.327,2026-03-02T11:00:01.113Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.291,2026-03-02T11:01:03.140Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.253,2026-03-02T11:02:05.648Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.214,2026-03-02T11:03:07.633Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.263,2026-03-02T11:04:09.133Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.353,2026-03-02T11:05:11.504Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.413,2026-03-02T11:06:12.516Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.384,2026-03-02T11:07:14.115Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.305,2026-03-02T11:08:15.721Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.277,2026-03-02T11:09:16.442Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.337,2026-03-02T11:10:17.955Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.344,2026-03-02T11:11:19.978Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.283,2026-03-02T11:12:21.585Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.269,2026-03-02T11:13:23.666Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.22,2026-03-02T11:14:25.300Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.213,2026-03-02T11:15:27.056Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.177,2026-03-02T11:16:29.119Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.079,2026-03-02T11:17:33.821Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.717,2026-03-02T11:18:35.113Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.827,2026-03-02T11:19:37.018Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.826,2026-03-02T11:20:39.039Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.911,2026-03-02T11:21:40.936Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.979,2026-03-02T11:22:43.425Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.121,2026-03-02T11:23:45.086Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.982,2026-03-02T11:24:48.542Z
sensor.envoy_122252032811_balanced_net_power_consumption,-4.045,2026-03-02T11:26:02.689Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.954,2026-03-02T11:27:04.757Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.633,2026-03-02T11:28:06.791Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.814,2026-03-02T11:29:08.597Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.879,2026-03-02T11:30:11.251Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.806,2026-03-02T11:31:49.473Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.809,2026-03-02T11:32:51.857Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.777,2026-03-02T11:33:53.194Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.768,2026-03-02T11:34:55.252Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.769,2026-03-02T11:35:56.577Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.794,2026-03-02T11:36:57.942Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.791,2026-03-02T11:38:00.357Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.702,2026-03-02T11:39:01.258Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.667,2026-03-02T11:40:02.930Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.597,2026-03-02T11:41:04.953Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.577,2026-03-02T11:42:07.504Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.539,2026-03-02T11:43:08.677Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.444,2026-03-02T11:44:09.978Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.488,2026-03-02T11:45:12.002Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.302,2026-03-02T11:46:14.563Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.462,2026-03-02T11:47:15.842Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.539,2026-03-02T11:48:17.364Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.527,2026-03-02T11:49:18.957Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.488,2026-03-02T11:50:21.107Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.432,2026-03-02T11:51:14.822Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.472,2026-03-02T11:52:15.049Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.515,2026-03-02T11:53:17.365Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.473,2026-03-02T11:54:18.645Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.467,2026-03-02T11:55:19.030Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.457,2026-03-02T11:56:21.059Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.43,2026-03-02T11:57:22.880Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.286,2026-03-02T11:58:23.757Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.075,2026-03-02T11:59:24.821Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.109,2026-03-02T12:00:26.194Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.073,2026-03-02T12:01:27.803Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.325,2026-03-02T12:02:31.812Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.29,2026-03-02T12:03:32.567Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.325,2026-03-02T12:04:34.340Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.376,2026-03-02T12:05:36.132Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.333,2026-03-02T12:06:38.355Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.241,2026-03-02T12:07:41.271Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.311,2026-03-02T12:08:42.193Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.38,2026-03-02T12:09:43.633Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.416,2026-03-02T12:10:44.930Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.347,2026-03-02T12:11:47.600Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.351,2026-03-02T12:12:49.400Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.366,2026-03-02T12:13:51.172Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.343,2026-03-02T12:15:02.140Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.357,2026-03-02T12:16:04.402Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.365,2026-03-02T12:17:06.637Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.342,2026-03-02T12:18:07.779Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.327,2026-03-02T12:19:08.809Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.344,2026-03-02T12:21:12.626Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.351,2026-03-02T12:22:13.221Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.323,2026-03-02T12:23:14.848Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.305,2026-03-02T12:24:15.861Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.312,2026-03-02T12:25:16.826Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.298,2026-03-02T12:26:19.341Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.288,2026-03-02T12:27:20.425Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.282,2026-03-02T12:28:22.364Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.271,2026-03-02T12:29:23.732Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.321,2026-03-02T12:30:25.478Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.311,2026-03-02T12:31:27.214Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.308,2026-03-02T12:32:31.921Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.288,2026-03-02T12:33:33.442Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.287,2026-03-02T12:34:35.666Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.273,2026-03-02T12:35:37.133Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.267,2026-03-02T12:36:39.056Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.261,2026-03-02T12:37:42.458Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.271,2026-03-02T12:38:44.256Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.265,2026-03-02T12:39:45.265Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.258,2026-03-02T12:40:47.384Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.232,2026-03-02T12:41:48.770Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.222,2026-03-02T12:42:49.813Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.177,2026-03-02T12:43:51.143Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.206,2026-03-02T12:44:52.315Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.187,2026-03-02T12:45:53.764Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.173,2026-03-02T12:46:54.791Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.172,2026-03-02T12:47:56.563Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.272,2026-03-02T12:48:57.584Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.127,2026-03-02T12:49:59.141Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.126,2026-03-02T12:51:01.511Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.105,2026-03-02T12:52:02.807Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.09,2026-03-02T12:53:03.874Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.084,2026-03-02T12:54:04.921Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.125,2026-03-02T12:55:07.448Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.161,2026-03-02T12:56:08.937Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.13,2026-03-02T12:57:11.320Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.12,2026-03-02T12:58:12.858Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.116,2026-03-02T12:59:13.855Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.081,2026-03-02T13:00:14.824Z
sensor.envoy_122252032811_balanced_net_power_consumption,-1.505,2026-03-02T13:01:15.552Z
sensor.envoy_122252032811_balanced_net_power_consumption,-1.913,2026-03-02T13:02:17.070Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.06,2026-03-02T13:03:19.405Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.044,2026-03-02T13:04:20.768Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.034,2026-03-02T13:05:21.845Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.04,2026-03-02T13:06:22.862Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.036,2026-03-02T13:07:29.396Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.034,2026-03-02T13:08:31.740Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.028,2026-03-02T13:09:32.416Z
sensor.envoy_122252032811_balanced_net_power_consumption,-3.037,2026-03-02T13:10:34.261Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.921,2026-03-02T13:11:35.283Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.894,2026-03-02T13:12:36.748Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.885,2026-03-02T13:13:38.448Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.846,2026-03-02T13:14:39.814Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.833,2026-03-02T13:15:40.251Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.811,2026-03-02T13:16:41.315Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.819,2026-03-02T13:17:46.054Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.804,2026-03-02T13:18:48.469Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.81,2026-03-02T13:19:49.991Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.805,2026-03-02T13:20:52.439Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.726,2026-03-02T13:21:53.906Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.72,2026-03-02T13:22:56.331Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.742,2026-03-02T13:23:57.720Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.729,2026-03-02T13:24:59.338Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.713,2026-03-02T13:25:52.414Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.718,2026-03-02T13:26:54.524Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.711,2026-03-02T13:27:56.568Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.696,2026-03-02T13:28:57.851Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.704,2026-03-02T13:29:59.017Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.707,2026-03-02T13:31:00.913Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.705,2026-03-02T13:32:02.843Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.69,2026-03-02T13:33:03.630Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.787,2026-03-02T13:34:05.657Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.68,2026-03-02T13:35:06.959Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.698,2026-03-02T13:36:09.468Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.65,2026-03-02T13:37:10.356Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.648,2026-03-02T13:38:15.024Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.643,2026-03-02T13:39:20.770Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.64,2026-03-02T13:40:21.994Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.63,2026-03-02T13:41:23.820Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.624,2026-03-02T13:42:29.305Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.603,2026-03-02T13:43:31.154Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.585,2026-03-02T13:44:32.481Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.62,2026-03-02T13:45:33.855Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.568,2026-03-02T13:46:35.464Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.553,2026-03-02T13:47:37.011Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.554,2026-03-02T13:48:38.337Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.539,2026-03-02T13:49:40.429Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.517,2026-03-02T13:50:41.833Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.373,2026-03-02T13:51:42.962Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.488,2026-03-02T13:52:45.482Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.51,2026-03-02T13:53:47.760Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.489,2026-03-02T13:55:50.527Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.491,2026-03-02T13:56:51.920Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.483,2026-03-02T13:57:53.999Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.478,2026-03-02T13:58:56.398Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.477,2026-03-02T13:59:58.425Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.458,2026-03-02T14:01:00.509Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.446,2026-03-02T14:01:53.116Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.453,2026-03-02T14:02:55.651Z
sensor.envoy_122252032811_balanced_net_power_consumption,-2.447,2026-03-02T14:03:57.021Z
sensor.envoy_122252032811_balanced_net_power_consumption,8.668,2026-03-02T14:04:59.700Z
sensor.envoy_122252032811_balanced_net_power_consumption,-1.035,2026-03-02T14:06:01.830Z
sensor.envoy_122252032811_balanced_net_power_consumption,-1.028,2026-03-02T14:07:02.560Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.315,2026-03-02T14:08:04.752Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.316,2026-03-02T14:09:06.622Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.308,2026-03-02T14:10:08.230Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.312,2026-03-02T14:11:09.571Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.311,2026-03-02T14:12:11.375Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.246,2026-03-02T14:13:13.115Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.112,2026-03-02T14:14:15.681Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.048,2026-03-02T14:15:17.066Z
sensor.envoy_122252032811_balanced_net_power_consumption,0.068,2026-03-02T14:16:19.683Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.02,2026-03-02T14:17:28.967Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.165,2026-03-02T14:18:31.778Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.201,2026-03-02T14:19:32.572Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.205,2026-03-02T14:20:34.424Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.185,2026-03-02T14:21:36.065Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.194,2026-03-02T14:22:39.868Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.187,2026-03-02T14:23:41.048Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.196,2026-03-02T14:24:43.033Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.187,2026-03-02T14:25:45.832Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.383,2026-03-02T14:26:47.480Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.387,2026-03-02T14:27:49.134Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.395,2026-03-02T14:28:51.361Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.393,2026-03-02T14:29:52.857Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.351,2026-03-02T14:30:53.945Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.346,2026-03-02T14:31:55.410Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.318,2026-03-02T14:32:58.341Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.243,2026-03-02T14:34:01.151Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.056,2026-03-02T14:35:02.972Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.027,2026-03-02T14:36:05.952Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.079,2026-03-02T14:37:07.984Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.059,2026-03-02T14:38:09.858Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.068,2026-03-02T14:39:11.878Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.097,2026-03-02T14:40:13.496Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.009,2026-03-02T14:41:14.808Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.006,2026-03-02T14:42:15.674Z
sensor.envoy_122252032811_balanced_net_power_consumption,0.095,2026-03-02T14:43:17.550Z
sensor.envoy_122252032811_balanced_net_power_consumption,0.158,2026-03-02T14:44:19.818Z
sensor.envoy_122252032811_balanced_net_power_consumption,0.233,2026-03-02T14:45:21.146Z
sensor.envoy_122252032811_balanced_net_power_consumption,0.219,2026-03-02T14:46:23.526Z
sensor.envoy_122252032811_balanced_net_power_consumption,0.343,2026-03-02T14:47:25.800Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.359,2026-03-02T14:48:27.175Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.363,2026-03-02T14:49:29.775Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.372,2026-03-02T14:50:30.990Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.474,2026-03-02T14:51:33.781Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.37,2026-03-02T14:52:35.399Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.334,2026-03-02T14:53:37.091Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.34,2026-03-02T14:54:39.706Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.336,2026-03-02T14:56:43.351Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.355,2026-03-02T14:57:45.097Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.381,2026-03-02T14:58:47.999Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.384,2026-03-02T14:59:50.008Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.394,2026-03-02T15:00:52.070Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.402,2026-03-02T15:01:54.681Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.399,2026-03-02T15:02:56.309Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.446,2026-03-02T15:04:59.996Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.445,2026-03-02T15:06:02.569Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.46,2026-03-02T15:07:04.844Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.457,2026-03-02T15:08:07.297Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.465,2026-03-02T15:09:10.466Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.452,2026-03-02T15:10:12.338Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.454,2026-03-02T15:11:13.722Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.449,2026-03-02T15:12:15.147Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.459,2026-03-02T15:13:17.369Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.535,2026-03-02T15:14:20.847Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.524,2026-03-02T15:15:22.080Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.526,2026-03-02T15:16:23.899Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.521,2026-03-02T15:17:31.553Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.525,2026-03-02T15:18:33.852Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.529,2026-03-02T15:19:35.674Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.509,2026-03-02T15:20:37.418Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.518,2026-03-02T15:21:39.673Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.505,2026-03-02T15:22:42.912Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.506,2026-03-02T15:23:45.973Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.494,2026-03-02T15:24:49.754Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.487,2026-03-02T15:25:51.063Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.494,2026-03-02T15:26:52.773Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.487,2026-03-02T15:27:55.042Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.493,2026-03-02T15:28:57.004Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.495,2026-03-02T15:29:58.994Z
