entity_id,state,last_changed
sensor.car_charger_enphase_power,0.007161,2026-03-01T13:38:09.106Z
sensor.car_charger_enphase_power,0.007607,2026-03-01T13:38:14.100Z
sensor.car_charger_enphase_power,0.007348,2026-03-01T13:38:19.111Z
sensor.car_charger_enphase_power,0.006934,2026-03-01T13:38:24.101Z
sensor.car_charger_enphase_power,0.006793,2026-03-01T13:38:29.113Z
sensor.car_charger_enphase_power,0.007098,2026-03-01T13:38:34.097Z
sensor.car_charger_enphase_power,0.006916,2026-03-01T13:38:39.103Z
sensor.car_charger_enphase_power,0.00727,2026-03-01T13:38:44.101Z
sensor.car_charger_enphase_power,0.006777,2026-03-01T13:38:49.094Z
sensor.car_charger_enphase_power,0.006948,2026-03-01T13:38:54.138Z
sensor.car_charger_enphase_power,0.006988,2026-03-01T13:38:59.091Z
sensor.car_charger_enphase_power,0.00747,2026-03-01T13:39:04.132Z
sensor.car_charger_enphase_power,0.007184,2026-03-01T13:39:09.106Z
sensor.car_charger_enphase_power,0.007372,2026-03-01T13:39:14.111Z
sensor.car_charger_enphase_power,0.007382,2026-03-01T13:39:19.114Z
sensor.car_charger_enphase_power,0.007191,2026-03-01T13:39:24.119Z
sensor.car_charger_enphase_power,0.00809,2026-03-01T13:39:29.099Z
sensor.car_charger_enphase_power,0.007654,2026-03-01T13:39:34.102Z
sensor.car_charger_enphase_power,0.007588,2026-03-01T13:39:39.108Z
sensor.car_charger_enphase_power,0.007641,2026-03-01T13:39:44.091Z
sensor.car_charger_enphase_power,0.00735,2026-03-01T13:39:49.102Z
sensor.car_charger_enphase_power,0.007475,2026-03-01T13:39:54.117Z
sensor.car_charger_enphase_power,0.006904,2026-03-01T13:39:59.106Z
sensor.car_charger_enphase_power,0.007377,2026-03-01T13:40:04.104Z
sensor.car_charger_enphase_power,0.006854,2026-03-01T13:40:09.108Z
sensor.car_charger_enphase_power,0.007332,2026-03-01T13:40:14.109Z
sensor.car_charger_enphase_power,0.006107,2026-03-01T13:40:19.096Z
sensor.car_charger_enphase_power,0.007341,2026-03-01T13:40:24.110Z
sensor.car_charger_enphase_power,0.006816,2026-03-01T13:40:29.115Z
sensor.car_charger_enphase_power,0.006802,2026-03-01T13:40:34.112Z
sensor.car_charger_enphase_power,0.006879,2026-03-01T13:40:39.088Z
sensor.car_charger_enphase_power,0.006823,2026-03-01T13:40:44.107Z
sensor.car_charger_enphase_power,0.007164,2026-03-01T13:40:49.114Z
sensor.car_charger_enphase_power,0.006566,2026-03-01T13:40:54.136Z
sensor.car_charger_enphase_power,0.007343,2026-03-01T13:40:59.106Z
sensor.car_charger_enphase_power,0.006614,2026-03-01T13:41:04.119Z
sensor.car_charger_enphase_power,0.006418,2026-03-01T13:41:09.113Z
sensor.car_charger_enphase_power,0.00658,2026-03-01T13:41:14.115Z
sensor.car_charger_enphase_power,0.00695,2026-03-01T13:41:19.092Z
sensor.car_charger_enphase_power,0.006679,2026-03-01T13:41:24.118Z
sensor.car_charger_enphase_power,0.006818,2026-03-01T13:41:29.103Z
sensor.car_charger_enphase_power,0.006359,2026-03-01T13:41:34.101Z
sensor.car_charger_enphase_power,0.006532,2026-03-01T13:41:39.110Z
sensor.car_charger_enphase_power,0.00697,2026-03-01T13:41:44.106Z
sensor.car_charger_enphase_power,0.006464,2026-03-01T13:41:49.089Z
sensor.car_charger_enphase_power,0.007045,2026-03-01T13:41:54.115Z
sensor.car_charger_enphase_power,0.006788,2026-03-01T13:41:59.096Z
sensor.car_charger_enphase_power,0.006429,2026-03-01T13:42:04.109Z
sensor.car_charger_enphase_power,0.006473,2026-03-01T13:42:09.117Z
sensor.car_charger_enphase_power,0.006725,2026-03-01T13:42:14.097Z
sensor.car_charger_enphase_power,0.006997,2026-03-01T13:42:19.114Z
sensor.car_charger_enphase_power,0.007568,2026-03-01T13:42:24.119Z
sensor.car_charger_enphase_power,0.007014,2026-03-01T13:42:29.102Z
sensor.car_charger_enphase_power,0.007056,2026-03-01T13:42:34.093Z
sensor.car_charger_enphase_power,0.007116,2026-03-01T13:42:39.131Z
sensor.car_charger_enphase_power,0.00683,2026-03-01T13:42:44.091Z
sensor.car_charger_enphase_power,0.0074,2026-03-01T13:42:49.125Z
sensor.car_charger_enphase_power,0.006825,2026-03-01T13:42:54.116Z
sensor.average_net_voltage,233.233333333333,2026-03-01T05:00:00.000Z
sensor.average_net_voltage,232.8,2026-03-01T05:00:17.368Z
sensor.average_net_voltage,232.833333333333,2026-03-01T05:00:48.379Z
sensor.average_net_voltage,233.033333333333,2026-03-01T05:01:19.354Z
sensor.average_net_voltage,232.733333333333,2026-03-01T05:01:50.356Z
sensor.average_net_voltage,232.933333333333,2026-03-01T05:02:20.363Z
sensor.average_net_voltage,232.833333333333,2026-03-01T05:02:51.353Z
sensor.average_net_voltage,232.666666666667,2026-03-01T05:03:22.354Z
sensor.average_net_voltage,232.7,2026-03-01T05:03:52.363Z
sensor.average_net_voltage,232.566666666667,2026-03-01T05:04:23.354Z
sensor.average_net_voltage,232.766666666667,2026-03-01T05:04:54.390Z
sensor.average_net_voltage,232.633333333333,2026-03-01T05:05:25.355Z
sensor.average_net_voltage,232.733333333333,2026-03-01T05:05:55.359Z
sensor.average_net_voltage,232.8,2026-03-01T05:06:26.359Z
sensor.average_net_voltage,232.5,2026-03-01T05:06:56.362Z
sensor.average_net_voltage,232.4,2026-03-01T05:07:27.350Z
sensor.average_net_voltage,232.466666666667,2026-03-01T05:07:57.355Z
sensor.average_net_voltage,232.533333333333,2026-03-01T05:08:27.358Z
sensor.average_net_voltage,232.4,2026-03-01T05:08:57.367Z
sensor.average_net_voltage,232.633333333333,2026-03-01T05:09:28.355Z
sensor.average_net_voltage,232.866666666667,2026-03-01T05:09:58.359Z
sensor.average_net_voltage,233.033333333333,2026-03-01T05:10:29.362Z
sensor.average_net_voltage,232.866666666667,2026-03-01T05:10:59.365Z
sensor.average_net_voltage,232.666666666667,2026-03-01T05:11:30.352Z
sensor.average_net_voltage,232.333333333333,2026-03-01T05:12:00.367Z
sensor.average_net_voltage,232.533333333333,2026-03-01T05:12:31.355Z
sensor.average_net_voltage,232.333333333333,2026-03-01T05:13:01.361Z
sensor.average_net_voltage,232.466666666667,2026-03-01T05:13:32.354Z
sensor.average_net_voltage,232.6,2026-03-01T05:14:03.356Z
sensor.average_net_voltage,232.5,2026-03-01T05:14:33.363Z
sensor.average_net_voltage,232.733333333333,2026-03-01T05:15:04.360Z
sensor.average_net_voltage,232.8,2026-03-01T05:15:34.400Z
sensor.average_net_voltage,232.633333333333,2026-03-01T05:16:05.359Z
sensor.average_net_voltage,232.566666666667,2026-03-01T05:16:35.364Z
sensor.average_net_voltage,232.633333333333,2026-03-01T05:17:06.347Z
sensor.average_net_voltage,232.433333333333,2026-03-01T05:17:36.354Z
sensor.average_net_voltage,232.533333333333,2026-03-01T05:18:07.343Z
sensor.average_net_voltage,232.733333333333,2026-03-01T05:18:37.350Z
sensor.average_net_voltage,232.566666666667,2026-03-01T05:19:07.360Z
sensor.average_net_voltage,232.533333333333,2026-03-01T05:19:38.344Z
sensor.average_net_voltage,232.0,2026-03-01T05:20:40.351Z
sensor.average_net_voltage,231.4,2026-03-01T05:21:11.348Z
sensor.average_net_voltage,232.4,2026-03-01T05:21:41.367Z
sensor.average_net_voltage,232.1,2026-03-01T05:22:12.351Z
sensor.average_net_voltage,232.366666666667,2026-03-01T05:22:42.358Z
sensor.average_net_voltage,232.2,2026-03-01T05:23:13.348Z
sensor.average_net_voltage,232.566666666667,2026-03-01T05:23:43.363Z
sensor.average_net_voltage,232.5,2026-03-01T05:24:14.391Z
sensor.average_net_voltage,232.166666666667,2026-03-01T05:24:45.343Z
sensor.average_net_voltage,232.266666666667,2026-03-01T05:25:15.360Z
sensor.average_net_voltage,232.6,2026-03-01T05:25:46.346Z
sensor.average_net_voltage,232.533333333333,2026-03-01T05:26:17.348Z
sensor.average_net_voltage,232.133333333333,2026-03-01T05:26:48.349Z
sensor.average_net_voltage,232.4,2026-03-01T05:27:19.350Z
sensor.average_net_voltage,232.3,2026-03-01T05:27:49.361Z
sensor.average_net_voltage,232.4,2026-03-01T05:28:51.355Z
sensor.average_net_voltage,232.5,2026-03-01T05:29:21.361Z
sensor.average_net_voltage,232.533333333333,2026-03-01T05:29:52.353Z
sensor.average_net_voltage,232.733333333333,2026-03-01T05:30:22.359Z
sensor.average_net_voltage,232.5,2026-03-01T05:30:53.355Z
sensor.average_net_voltage,232.4,2026-03-01T05:31:23.363Z
sensor.average_net_voltage,232.366666666667,2026-03-01T05:31:54.358Z
sensor.average_net_voltage,232.333333333333,2026-03-01T05:32:54.390Z
sensor.average_net_voltage,232.266666666667,2026-03-01T05:33:25.346Z
sensor.average_net_voltage,232.133333333333,2026-03-01T05:33:55.358Z
sensor.average_net_voltage,232.266666666667,2026-03-01T05:34:26.346Z
sensor.average_net_voltage,232.433333333333,2026-03-01T05:34:57.341Z
sensor.average_net_voltage,232.333333333333,2026-03-01T05:35:27.362Z
sensor.average_net_voltage,232.5,2026-03-01T05:35:58.349Z
sensor.average_net_voltage,232.266666666667,2026-03-01T05:36:29.352Z
sensor.average_net_voltage,232.5,2026-03-01T05:36:59.371Z
sensor.average_net_voltage,232.3,2026-03-01T05:37:30.354Z
sensor.average_net_voltage,232.266666666667,2026-03-01T05:38:01.342Z
sensor.average_net_voltage,232.4,2026-03-01T05:38:31.361Z
sensor.average_net_voltage,232.266666666667,2026-03-01T05:39:02.354Z
sensor.average_net_voltage,232.066666666667,2026-03-01T05:39:32.363Z
sensor.average_net_voltage,232.133333333333,2026-03-01T05:40:03.357Z
sensor.average_net_voltage,232.0,2026-03-01T05:40:34.363Z
sensor.average_net_voltage,232.2,2026-03-01T05:41:05.352Z
sensor.average_net_voltage,231.966666666667,2026-03-01T05:41:36.351Z
sensor.average_net_voltage,231.866666666667,2026-03-01T05:42:07.350Z
sensor.average_net_voltage,232.033333333333,2026-03-01T05:42:38.346Z
sensor.average_net_voltage,232.2,2026-03-01T05:43:08.359Z
sensor.average_net_voltage,231.8,2026-03-01T05:43:39.365Z
sensor.average_net_voltage,231.266666666667,2026-03-01T05:44:10.341Z
sensor.average_net_voltage,231.766666666667,2026-03-01T05:44:40.359Z
sensor.average_net_voltage,232.0,2026-03-01T05:45:11.353Z
sensor.average_net_voltage,231.833333333333,2026-03-01T05:45:42.343Z
sensor.average_net_voltage,232.133333333333,2026-03-01T05:46:12.344Z
sensor.average_net_voltage,232.266666666667,2026-03-01T05:46:42.353Z
sensor.average_net_voltage,232.166666666667,2026-03-01T05:47:13.340Z
sensor.average_net_voltage,232.033333333333,2026-03-01T05:47:43.352Z
sensor.average_net_voltage,231.966666666667,2026-03-01T05:48:13.359Z
sensor.average_net_voltage,232.2,2026-03-01T05:48:44.350Z
sensor.average_net_voltage,231.866666666667,2026-03-01T05:49:14.359Z
sensor.average_net_voltage,232.133333333333,2026-03-01T05:49:44.367Z
sensor.average_net_voltage,231.833333333333,2026-03-01T05:50:14.390Z
sensor.average_net_voltage,231.8,2026-03-01T05:50:45.346Z
sensor.average_net_voltage,232.166666666667,2026-03-01T05:51:15.355Z
sensor.average_net_voltage,231.9,2026-03-01T05:51:45.364Z
sensor.average_net_voltage,231.633333333333,2026-03-01T05:52:16.352Z
sensor.average_net_voltage,231.666666666667,2026-03-01T05:52:47.351Z
sensor.average_net_voltage,231.566666666667,2026-03-01T05:53:18.342Z
sensor.average_net_voltage,231.533333333333,2026-03-01T05:53:48.356Z
sensor.average_net_voltage,231.666666666667,2026-03-01T05:54:19.357Z
sensor.average_net_voltage,231.366666666667,2026-03-01T05:54:50.354Z
sensor.average_net_voltage,231.6,2026-03-01T05:55:20.364Z
sensor.average_net_voltage,231.566666666667,2026-03-01T05:55:51.354Z
sensor.average_net_voltage,231.833333333333,2026-03-01T05:56:22.341Z
sensor.average_net_voltage,231.733333333333,2026-03-01T05:56:53.347Z
sensor.average_net_voltage,231.6,2026-03-01T05:57:23.364Z
sensor.average_net_voltage,231.666666666667,2026-03-01T05:57:54.355Z
sensor.average_net_voltage,231.7,2026-03-01T05:58:25.348Z
sensor.average_net_voltage,231.733333333333,2026-03-01T05:58:56.345Z
sensor.average_net_voltage,231.7,2026-03-01T05:59:27.350Z
sensor.average_net_voltage,231.766666666667,2026-03-01T05:59:58.342Z
sensor.average_net_voltage,231.466666666667,2026-03-01T06:00:28.357Z
sensor.average_net_voltage,231.533333333333,2026-03-01T06:00:59.356Z
sensor.average_net_voltage,231.266666666667,2026-03-01T06:01:30.362Z
sensor.average_net_voltage,231.633333333333,2026-03-01T06:02:01.341Z
sensor.average_net_voltage,231.166666666667,2026-03-01T06:02:31.353Z
sensor.average_net_voltage,231.466666666667,2026-03-01T06:03:02.339Z
sensor.average_net_voltage,231.5,2026-03-01T06:03:32.342Z
sensor.average_net_voltage,231.266666666667,2026-03-01T06:04:02.351Z
sensor.average_net_voltage,231.333333333333,2026-03-01T06:04:33.337Z
sensor.average_net_voltage,231.233333333333,2026-03-01T06:05:03.352Z
sensor.average_net_voltage,231.266666666667,2026-03-01T06:05:33.359Z
sensor.average_net_voltage,231.3,2026-03-01T06:06:04.352Z
sensor.average_net_voltage,231.5,2026-03-01T06:07:05.355Z
sensor.average_net_voltage,231.4,2026-03-01T06:07:36.351Z
sensor.average_net_voltage,231.466666666667,2026-03-01T06:08:07.352Z
sensor.average_net_voltage,230.733333333333,2026-03-01T06:08:38.350Z
sensor.average_net_voltage,230.9,2026-03-01T06:09:09.349Z
sensor.average_net_voltage,230.666666666667,2026-03-01T06:09:40.349Z
sensor.average_net_voltage,231.0,2026-03-01T06:10:11.347Z
sensor.average_net_voltage,231.3,2026-03-01T06:10:42.343Z
sensor.average_net_voltage,231.066666666667,2026-03-01T06:11:13.336Z
sensor.average_net_voltage,231.0,2026-03-01T06:11:43.350Z
sensor.average_net_voltage,231.266666666667,2026-03-01T06:12:14.397Z
sensor.average_net_voltage,231.2,2026-03-01T06:12:45.349Z
sensor.average_net_voltage,231.3,2026-03-01T06:13:16.338Z
sensor.average_net_voltage,231.033333333333,2026-03-01T06:13:46.531Z
sensor.average_net_voltage,231.4,2026-03-01T06:14:17.353Z
sensor.average_net_voltage,230.766666666667,2026-03-01T06:14:47.362Z
sensor.average_net_voltage,231.0,2026-03-01T06:15:18.355Z
sensor.average_net_voltage,231.166666666667,2026-03-01T06:15:49.355Z
sensor.average_net_voltage,230.033333333333,2026-03-01T06:16:20.348Z
sensor.average_net_voltage,229.3,2026-03-01T06:16:50.362Z
sensor.average_net_voltage,229.2,2026-03-01T06:17:21.358Z
sensor.average_net_voltage,229.366666666667,2026-03-01T06:17:52.358Z
sensor.average_net_voltage,229.166666666667,2026-03-01T06:18:23.330Z
sensor.average_net_voltage,229.3,2026-03-01T06:18:53.346Z
sensor.average_net_voltage,229.1,2026-03-01T06:19:24.343Z
sensor.average_net_voltage,229.2,2026-03-01T06:19:55.346Z
sensor.average_net_voltage,229.066666666667,2026-03-01T06:20:26.343Z
sensor.average_net_voltage,229.166666666667,2026-03-01T06:20:56.348Z
sensor.average_net_voltage,228.633333333333,2026-03-01T06:21:26.354Z
sensor.average_net_voltage,229.133333333333,2026-03-01T06:22:27.335Z
sensor.average_net_voltage,228.766666666667,2026-03-01T06:23:29.359Z
sensor.average_net_voltage,229.2,2026-03-01T06:24:00.330Z
sensor.average_net_voltage,229.266666666667,2026-03-01T06:24:30.342Z
sensor.average_net_voltage,229.2,2026-03-01T06:25:00.348Z
sensor.average_net_voltage,229.333333333333,2026-03-01T06:25:30.351Z
sensor.average_net_voltage,229.5,2026-03-01T06:26:01.341Z
sensor.average_net_voltage,229.1,2026-03-01T06:26:31.360Z
sensor.average_net_voltage,229.266666666667,2026-03-01T06:27:02.351Z
sensor.average_net_voltage,229.033333333333,2026-03-01T06:28:03.355Z
sensor.average_net_voltage,231.133333333333,2026-03-01T06:28:34.349Z
sensor.average_net_voltage,231.066666666667,2026-03-01T06:29:04.356Z
sensor.average_net_voltage,231.033333333333,2026-03-01T06:29:34.402Z
sensor.average_net_voltage,231.133333333333,2026-03-01T06:30:05.358Z
sensor.average_net_voltage,231.1,2026-03-01T06:30:36.352Z
sensor.average_net_voltage,231.533333333333,2026-03-01T06:31:07.339Z
sensor.average_net_voltage,231.3,2026-03-01T06:31:37.354Z
sensor.average_net_voltage,231.433333333333,2026-03-01T06:32:08.353Z
sensor.average_net_voltage,231.4,2026-03-01T06:32:39.351Z
sensor.average_net_voltage,230.966666666667,2026-03-01T06:33:09.364Z
sensor.average_net_voltage,231.033333333333,2026-03-01T06:33:40.357Z
sensor.average_net_voltage,230.533333333333,2026-03-01T06:34:11.359Z
sensor.average_net_voltage,230.566666666667,2026-03-01T06:34:42.343Z
sensor.average_net_voltage,230.666666666667,2026-03-01T06:35:12.357Z
sensor.average_net_voltage,230.933333333333,2026-03-01T06:35:43.348Z
sensor.average_net_voltage,230.766666666667,2026-03-01T06:36:14.380Z
sensor.average_net_voltage,230.3,2026-03-01T06:36:45.355Z
sensor.average_net_voltage,230.5,2026-03-01T06:37:16.344Z
sensor.average_net_voltage,230.433333333333,2026-03-01T06:37:46.354Z
sensor.average_net_voltage,230.533333333333,2026-03-01T06:38:17.348Z
sensor.average_net_voltage,230.966666666667,2026-03-01T06:38:48.355Z
sensor.average_net_voltage,231.0,2026-03-01T06:39:19.347Z
sensor.average_net_voltage,230.9,2026-03-01T06:39:49.363Z
sensor.average_net_voltage,231.166666666667,2026-03-01T06:40:20.333Z
sensor.average_net_voltage,231.066666666667,2026-03-01T06:40:50.350Z
sensor.average_net_voltage,230.866666666667,2026-03-01T06:41:21.336Z
sensor.average_net_voltage,230.433333333333,2026-03-01T06:41:51.355Z
sensor.average_net_voltage,230.466666666667,2026-03-01T06:42:22.343Z
sensor.average_net_voltage,230.7,2026-03-01T06:42:52.351Z
sensor.average_net_voltage,230.633333333333,2026-03-01T06:43:23.335Z
sensor.average_net_voltage,231.066666666667,2026-03-01T06:43:53.352Z
sensor.average_net_voltage,231.3,2026-03-01T06:44:24.344Z
sensor.average_net_voltage,231.133333333333,2026-03-01T06:44:54.387Z
sensor.average_net_voltage,230.766666666667,2026-03-01T06:45:25.346Z
sensor.average_net_voltage,231.1,2026-03-01T06:45:56.335Z
sensor.average_net_voltage,231.433333333333,2026-03-01T06:46:57.336Z
sensor.average_net_voltage,231.1,2026-03-01T06:47:28.337Z
sensor.average_net_voltage,231.166666666667,2026-03-01T06:47:58.351Z
sensor.average_net_voltage,231.3,2026-03-01T06:48:29.355Z
sensor.average_net_voltage,230.266666666667,2026-03-01T06:49:00.345Z
sensor.average_net_voltage,231.166666666667,2026-03-01T06:49:31.342Z
sensor.average_net_voltage,231.233333333333,2026-03-01T06:50:02.342Z
sensor.average_net_voltage,231.4,2026-03-01T06:50:33.335Z
sensor.average_net_voltage,230.766666666667,2026-03-01T06:51:03.351Z
sensor.average_net_voltage,230.9,2026-03-01T06:52:04.350Z
sensor.average_net_voltage,230.966666666667,2026-03-01T06:52:34.362Z
sensor.average_net_voltage,231.1,2026-03-01T06:53:05.350Z
sensor.average_net_voltage,230.9,2026-03-01T06:53:36.344Z
sensor.average_net_voltage,230.7,2026-03-01T06:54:07.345Z
sensor.average_net_voltage,230.733333333333,2026-03-01T06:54:38.334Z
sensor.average_net_voltage,230.833333333333,2026-03-01T06:55:08.352Z
sensor.average_net_voltage,230.9,2026-03-01T06:55:39.259Z
sensor.average_net_voltage,unavailable,2026-03-01T06:56:09.139Z
sensor.average_net_voltage,231.266666666667,2026-03-01T06:56:48.351Z
sensor.average_net_voltage,231.233333333333,2026-03-01T06:57:18.356Z
sensor.average_net_voltage,231.2,2026-03-01T06:58:20.344Z
sensor.average_net_voltage,231.333333333333,2026-03-01T06:58:51.347Z
sensor.average_net_voltage,231.366666666667,2026-03-01T06:59:21.356Z
sensor.average_net_voltage,231.4,2026-03-01T07:00:23.338Z
sensor.average_net_voltage,231.2,2026-03-01T07:00:53.351Z
sensor.average_net_voltage,231.233333333333,2026-03-01T07:01:24.336Z
sensor.average_net_voltage,231.4,2026-03-01T07:01:54.354Z
sensor.average_net_voltage,231.6,2026-03-01T07:02:25.340Z
sensor.average_net_voltage,231.366666666667,2026-03-01T07:02:55.348Z
sensor.average_net_voltage,231.2,2026-03-01T07:03:26.335Z
sensor.average_net_voltage,231.4,2026-03-01T07:03:57.336Z
sensor.average_net_voltage,231.433333333333,2026-03-01T07:04:27.479Z
sensor.average_net_voltage,231.0,2026-03-01T07:04:58.353Z
sensor.average_net_voltage,231.2,2026-03-01T07:05:29.358Z
sensor.average_net_voltage,231.3,2026-03-01T07:06:00.345Z
sensor.average_net_voltage,231.233333333333,2026-03-01T07:06:30.355Z
sensor.average_net_voltage,231.566666666667,2026-03-01T07:07:01.340Z
sensor.average_net_voltage,231.633333333333,2026-03-01T07:07:32.343Z
sensor.average_net_voltage,231.533333333333,2026-03-01T07:08:02.350Z
sensor.average_net_voltage,231.4,2026-03-01T07:08:33.337Z
sensor.average_net_voltage,231.633333333333,2026-03-01T07:09:03.354Z
sensor.average_net_voltage,231.566666666667,2026-03-01T07:09:34.392Z
sensor.average_net_voltage,231.4,2026-03-01T07:10:05.345Z
sensor.average_net_voltage,231.7,2026-03-01T07:10:36.332Z
sensor.average_net_voltage,231.833333333333,2026-03-01T07:11:06.336Z
sensor.average_net_voltage,232.1,2026-03-01T07:11:36.341Z
sensor.average_net_voltage,231.333333333333,2026-03-01T07:12:06.345Z
sensor.average_net_voltage,231.066666666667,2026-03-01T07:12:36.491Z
sensor.average_net_voltage,231.166666666667,2026-03-01T07:13:08.610Z
sensor.average_net_voltage,230.833333333333,2026-03-01T07:13:39.338Z
sensor.average_net_voltage,231.4,2026-03-01T07:14:09.346Z
sensor.average_net_voltage,230.966666666667,2026-03-01T07:14:40.346Z
sensor.average_net_voltage,231.166666666667,2026-03-01T07:15:10.349Z
sensor.average_net_voltage,230.6,2026-03-01T07:15:41.350Z
sensor.average_net_voltage,230.533333333333,2026-03-01T07:16:11.355Z
sensor.average_net_voltage,230.266666666667,2026-03-01T07:16:42.346Z
sensor.average_net_voltage,229.866666666667,2026-03-01T07:17:13.341Z
sensor.average_net_voltage,230.766666666667,2026-03-01T07:17:44.333Z
sensor.average_net_voltage,231.233333333333,2026-03-01T07:18:14.346Z
sensor.average_net_voltage,231.333333333333,2026-03-01T07:18:45.343Z
sensor.average_net_voltage,231.633333333333,2026-03-01T07:19:15.355Z
sensor.average_net_voltage,231.9,2026-03-01T07:19:46.346Z
sensor.average_net_voltage,232.433333333333,2026-03-01T07:20:17.330Z
sensor.average_net_voltage,231.833333333333,2026-03-01T07:20:47.346Z
sensor.average_net_voltage,231.466666666667,2026-03-01T07:21:18.339Z
sensor.average_net_voltage,231.3,2026-03-01T07:21:49.337Z
sensor.average_net_voltage,231.666666666667,2026-03-01T07:22:20.346Z
sensor.average_net_voltage,231.8,2026-03-01T07:22:50.353Z
sensor.average_net_voltage,231.5,2026-03-01T07:23:21.350Z
sensor.average_net_voltage,231.7,2026-03-01T07:23:52.348Z
sensor.average_net_voltage,231.833333333333,2026-03-01T07:24:23.345Z
sensor.average_net_voltage,232.633333333333,2026-03-01T07:24:54.341Z
sensor.average_net_voltage,232.366666666667,2026-03-01T07:25:25.341Z
sensor.average_net_voltage,232.433333333333,2026-03-01T07:25:56.342Z
sensor.average_net_voltage,232.566666666667,2026-03-01T07:26:27.342Z
sensor.average_net_voltage,232.5,2026-03-01T07:26:57.346Z
sensor.average_net_voltage,232.666666666667,2026-03-01T07:27:28.331Z
sensor.average_net_voltage,232.5,2026-03-01T07:27:58.359Z
sensor.average_net_voltage,232.566666666667,2026-03-01T07:29:00.339Z
sensor.average_net_voltage,232.9,2026-03-01T07:29:30.348Z
sensor.average_net_voltage,232.566666666667,2026-03-01T07:30:00.357Z
sensor.average_net_voltage,232.433333333333,2026-03-01T07:30:31.352Z
sensor.average_net_voltage,232.3,2026-03-01T07:31:02.346Z
sensor.average_net_voltage,232.433333333333,2026-03-01T07:32:03.348Z
sensor.average_net_voltage,232.366666666667,2026-03-01T07:32:34.349Z
sensor.average_net_voltage,233.0,2026-03-01T07:33:05.347Z
sensor.average_net_voltage,233.633333333333,2026-03-01T07:33:35.374Z
sensor.average_net_voltage,233.5,2026-03-01T07:34:06.347Z
sensor.average_net_voltage,233.6,2026-03-01T07:34:37.348Z
sensor.average_net_voltage,233.833333333333,2026-03-01T07:35:08.348Z
sensor.average_net_voltage,234.233333333333,2026-03-01T07:35:39.326Z
sensor.average_net_voltage,234.5,2026-03-01T07:36:09.329Z
sensor.average_net_voltage,234.766666666667,2026-03-01T07:36:39.346Z
sensor.average_net_voltage,235.6,2026-03-01T07:37:10.344Z
sensor.average_net_voltage,235.1,2026-03-01T07:37:40.360Z
sensor.average_net_voltage,234.833333333333,2026-03-01T07:38:11.341Z
sensor.average_net_voltage,234.8,2026-03-01T07:38:41.349Z
sensor.average_net_voltage,232.4,2026-03-01T07:39:12.342Z
sensor.average_net_voltage,232.233333333333,2026-03-01T07:39:43.336Z
sensor.average_net_voltage,232.833333333333,2026-03-01T07:40:13.347Z
sensor.average_net_voltage,228.966666666667,2026-03-01T07:40:44.349Z
sensor.average_net_voltage,229.166666666667,2026-03-01T07:41:15.345Z
sensor.average_net_voltage,229.233333333333,2026-03-01T07:41:46.340Z
sensor.average_net_voltage,232.433333333333,2026-03-01T07:42:17.334Z
sensor.average_net_voltage,231.533333333333,2026-03-01T07:42:48.337Z
sensor.average_net_voltage,230.9,2026-03-01T07:43:18.346Z
sensor.average_net_voltage,231.7,2026-03-01T07:43:49.339Z
sensor.average_net_voltage,231.766666666667,2026-03-01T07:44:20.488Z
sensor.average_net_voltage,232.366666666667,2026-03-01T07:44:51.345Z
sensor.average_net_voltage,231.0,2026-03-01T07:45:22.342Z
sensor.average_net_voltage,230.7,2026-03-01T07:45:53.329Z
sensor.average_net_voltage,230.3,2026-03-01T07:46:23.342Z
sensor.average_net_voltage,230.7,2026-03-01T07:46:54.346Z
sensor.average_net_voltage,230.2,2026-03-01T07:47:25.340Z
sensor.average_net_voltage,230.033333333333,2026-03-01T07:47:55.355Z
sensor.average_net_voltage,230.2,2026-03-01T07:48:26.344Z
sensor.average_net_voltage,230.333333333333,2026-03-01T07:48:57.337Z
sensor.average_net_voltage,230.2,2026-03-01T07:49:28.328Z
sensor.average_net_voltage,230.233333333333,2026-03-01T07:49:58.344Z
sensor.average_net_voltage,230.0,2026-03-01T07:50:29.345Z
sensor.average_net_voltage,230.1,2026-03-01T07:51:00.335Z
sensor.average_net_voltage,230.066666666667,2026-03-01T07:51:31.336Z
sensor.average_net_voltage,230.166666666667,2026-03-01T07:52:01.342Z
sensor.average_net_voltage,230.133333333333,2026-03-01T07:52:32.327Z
sensor.average_net_voltage,230.033333333333,2026-03-01T07:53:02.338Z
sensor.average_net_voltage,229.866666666667,2026-03-01T07:53:33.354Z
sensor.average_net_voltage,230.2,2026-03-01T07:54:04.339Z
sensor.average_net_voltage,231.666666666667,2026-03-01T07:54:34.347Z
sensor.average_net_voltage,231.566666666667,2026-03-01T07:55:05.348Z
sensor.average_net_voltage,231.7,2026-03-01T07:55:35.388Z
sensor.average_net_voltage,233.0,2026-03-01T07:56:06.333Z
sensor.average_net_voltage,235.3,2026-03-01T07:56:37.332Z
sensor.average_net_voltage,235.9,2026-03-01T07:57:07.349Z
sensor.average_net_voltage,235.833333333333,2026-03-01T07:57:38.343Z
sensor.average_net_voltage,236.6,2026-03-01T07:58:09.328Z
sensor.average_net_voltage,236.666666666667,2026-03-01T07:58:39.339Z
sensor.average_net_voltage,236.566666666667,2026-03-01T07:59:10.334Z
